#;QTY;REFDES;PART#;VALUE;PACKAGE;DESCRIPTION;
1;4;C1,C56,C200-201;AVX: TPSD227K010R0050;220UF;CT_7343_IPC;CAPT_220UF_D7343_10V_10%_L0050;
2;80;C1-1-86,C1P-1,C1P-4,C1P-7-8,C1P-11-12,C3-5,C8-9,C9-1,C10-1-2,C11,C11-1-10,C12-1-10,C13,C13-1-10,C14-1-10,C15-1-3,C16,C16-1,C19-1,C20-1,C21,C21-1,C22,C22-1-2,C23-1,C24-1,C24-3-11,C25-1-10,C26-1,C27-1,C28-1,C29-30,C31-1,C32-1-7,C33-4-8,C33-12-16,C33-20-22,C34-4-8,C34-12-16,C34-20-22,C35-1,C36-1,C37-1,C53-54,C57,C66-75,C78-81,C90-93,C98-105,C108-109,C174-177,C179-182,C192-199,C204-205,C210,C238,CVT-3-14;VEN: C0402X7R160-104KN;0.1UF;C_0402_IPC;CAP_100NF_0402_16V_10%_X7R;
3;37;C1-87,C1P-2,C1P-5,C1P-9,C1P-13,C11-11,C12-11,C13-11,C14-11,C33-2-3,C33-10-11,C33-18-19,C34-2-3,C34-10-11,C34-18-19,C61-63,C84-86,C170-173,C184-187,C234,C237;KEM: C0402C103K3RAC;.01UF;C_0402_IPC;CAP_10NF_0402_25V_10%_X7R;
4;4;C1P-3,C1P-6,C1P-10,C1P-14;AVX: 04023C471KAT2A;470PF;C_0402_IPC;CAP_470PF_0402_25V_10%_X7R;
5;21;C2,C6,C24-2,C24-12,C32,C64-65,C76-77,C82-83,C94-97,C106-107,C202-203,C216,C219;AVX: 1210YD226KAT2A;22UF;C_1210_IPC;CAP_22UF_1210_16V_10%_X5R;
6;5;C7,C23,C47,C233,C236;AVX: 08053C225KAT2A;2.2UF;C_0805_IPC;CAP_2R2UF_0805_25V_10%_X7R;
7;8;C10,C12,C15,C17,C208-209,CVT-1-2;AVX: TPSD337K004R0035;330UF;CT_7343_IPC;CAPT_330UF_D7343_4V_10%_L0035;
8;4;C11-12,C12-12,C13-12,C14-12;AVX: 04023A010KAT2A;1PF;C_0402_IPC;CAP_1PF_0402_25V_10%_COG;
9;5;C14,C18-20,C31;AVX: 04023C221KAT2A;220PF;C_0402_IPC;CAP_220PF_0402_25V_10%_X7R;
10;5;C24-28;AVX: 08056D106KAT2A;10UF;C_0805_IPC;CAP_10UF_0805_6R3V_10%_X5R;
11;5;C32-8,C228,C231-232,C235;AVX: 0805ZD475KAT2A;4.7UF;C_0805_IPC;CAP_4R7UF_0805_10V_10%_X5R;
12;1;C32-9;AVX: 04023C222KAT2A;2200PF;C_0402_IPC;CAP_2R2NF_0402_25V_10%_X7R;
13;7;C33-1,C33-9,C33-17,C34-1,C34-9,C34-17,C58;AVX: 04023C102KAT2A;1000PF;C_0402_IPC;CAP_1NF_0402_25V_10%_X7R;
14;4;C48-49,C51-52;AVX: 04023A180KAT2A;18PF;C_0402_IPC;CAP_18PF_0402_25V_10%_COG;
15;2;C178,C183;AVX: 1808GC102KAT2A;1000PF,2KV;C_1808_AVX;CAP_1NF_1808_2KV_10%_X7R;
16;2;C206,C211;KEM: C0805C105K4RAC;1UF;C_0805_IPC;CAP_1UF_0805_16V_10%_X7R;
17;1;C207;AVX: TPSC106M025R0500;10UF;CT_6032_IPC;CAPT_10UF_C6032_25V_20%_L0500;
18;20;C217-218,C229-230,CB-1-16;AVX: TPSB107K006R;100UF;CT_3528_IPC;CAPT_100UF_3528_6R3V_10%_LXXXX;
19;23;CC1-23;AVX: 04023A240KAT2A;24PF;C_0402_IPC;CAP_24PF_0402_25V_10%_COG;
20;4;CE-1-2,CE-5-6;AVX: 04023C101KAT2A;100PF;C_0402_IPC;CAP_100PF_0402_25V_10%_X7R;
21;20;CLM1-20;YAG: 0402CG829D9B200;8.2PF;C_0402_IPC;CAP_8R2PF_0402_50V_10%_COG;
22;4;CR1-4;FAI: QTLP630C-4;GRN;LED_0805;DIODE_LED_0805_GRN;
23;2;CR5-6;FAI: QTLP630C-2;RED;LED_0805;DIODE_LED_0805_RED;
24;1;D1;VIS: BAV70-V;BAV70;SOT_23_3;DIODE_SIG_SOT23_150MA_BAV70;
25;2;F8-9;RAY: MICROSMD010F;100MA;FU_1210;FUSE_100MA_1210_SMT;
26;3;F10-12;LIF: 1206L050;500MA;FU_1206L;FUSE_500MA_1206_SMT_PTC;
27;2;FH1-2;LIF: 154010;10A HOLDER;154_SERIES;FUSE_10A_SMT_HOLDER;
28;3;FH3-5;LIF: 154005;5A HOLDER;154_SERIES;FUSE_5A_SMT_HOLDER;
29;2;FH6-7;LIF: 154008;8A HOLDER;154_SERIES;FUSE_8A_SMT_HOLDER;
30;4;H1-4;NA;P TEST;HOLE_P_7MMPAD_3MMDRL;HOLE_P_7MMPAD_3MMDRL;
31;1;J1;AMP: 5767054-1;.25IN F SMT;767054-1;CON_MICTOR_2X19_F_VT_0R25_SMT;
32;7;J2,J4-7,J10-11;SAM: TSM-102-01-TM-SV;0.1IN M SMT;TSM_2X1_SV;CON_HDR_1X2_M_VT_0R1_SMT;
33;1;J3;SAM: TSM-102-01-TM-DV;.1IN M SMT;TSM_2X2_DV;CON_HDR_2X2_M_VT_0R1_SMT;
34;2;J8-9;AMP: 2-406549-8;F TH;RJ45_8POS;CON_RJ45_1X8_F_RA_TH_2BILEDYG;
35;7;L1-7;MUR: BLM21B601SPT;600OHM 200MA;L_0805_IPC;IND_BEAD_0805_600OHM_200MA;
36;12;L8-19;MUR: BLM18PG181SN1X;180OHM 1.5A;L_0603;IND_BEAD_0603_180OHM_1R5A_25%;
37;2;L20-21;VIS: IHLP-2525CZ-RZ-1R5-M-01;1.5UH;FDV0630_IHLP;IND_1R5UH_7MMX7MM_9A_SMT;
38;1;P1;SAM: TSM-108-01-TM-DV-P;.1IN M SMT;TSM_8X2_DV;CON_HDR_2X8_M_VT_0R1_SMT;
39;2;P2-3;NOR: 182-009-112-171;9P DSUB MALE;87203-6043;CON_DSUB_9_M_RA_TH;
40;2;P4,P11;SAM: TSM-105-01-TM-SV;0.1IN M SMT;TSM_5X1_SV;CON_HDR_1X5_M_VT_0R1_SMT;
41;2;P5-6;AMP: 292304-1;F TH;787780_TH;CON_USBB_1X4_F_RA_TH;
42;1;P7;AMP: 292303-1;F TH;787616_TH;CON_USBA_1X4_F_RA_TH;
43;2;P8-9;AMP: 5145154-4;32-BIT;145154-4;CON_PCI_F_VT_3R3V_KEY_32BIT;
44;1;P10;SAM: TSM-105-01-TM-DV-P;0.1IN M SMT;TSM_5X2_DV;CON_HDR_2X5_M_VT_0R1_SMT;
45;1;P12;SAM: QSH-060-01-F-D-A-K;.5MM F SMT;QSH_60X2;CON_SKT_60X2_F_VT_R5MM_SMT;
46;1;PWR-1;CUI: PJ002AH-SMT;PJ-002AH-SMT;PJ-002AH-SMT;CON_PWR_4PIN_M_RA_SMT;
47;1;PWR-2;PHC: 1935161 (DIG: 277-1667-N);TERM BLOCK;1935161_T;CON_TERM_1X2_F_R_14AWG_15A_TH;
48;2;Q1-2;VIS: SI7540DP-E3;SI7540DP;PPAK_SO-8;XSTR_PWR_PNFET_PPKSO8_SI7540DP;
49;1;R1;YAE: 9C08052A10R0JEPF3;10;R_0805_IPC;RES_10_0805_5%;
50;5;R2,RSET2,RSET4,RSET9,RSET11;YAE: 9C04021A2212FKPF3;22.1K, 1%;R_0402_IPC;RES_22R1K_0402_1%;
51;9;R3,R5,R41,R88-89,R183-186;YAE: 9C04021A1502JEPF3;15K;R_0402_IPC;RES_15K_0402_5%;
52;3;R4,RSET3,RSET8;YAE: 9C04021A3322FKPF3;33.2K, 1%;R_0402_IPC;RES_33R2K_0402_1%;
53;7;R6,R43-48;YAE: 9C04021A1200JEPF3;120, 1%;R_0402_IPC;RES_120_0402_1%;
54;43;R7,R27-35,R60-82,R117-118,R180-181,R204-206,RO33-35;YAE: 9C04021A3301JEPF3;3.3K;R_0402_IPC;RES_3R3K_0402_5%;
55;15;R10-22,RE-1-2;YAE: 9C04021A0R00JEPF3;0;R_0402_IPC;RES_0_0402_5%;
56;6;R23-25,R83-85;YAE: 9C04021A1001JEPF3;1K;R_0402_IPC;RES_1K_0402_5%;
57;14;R26,RS-1-13;YAE: 9C04021A33R0JEPF3;33;R_0402_IPC;RES_33_0402_5%;
58;15;R36-40,R59,R86-87,R190-196;YAE: 9C04021A1002JEPF3;10K;R_0402_IPC;RES_10K_0402_5%;
59;7;R42,R197,R199-203;YAE: 9C04021A180RJEPF3;180;R_0402_IPC;RES_180_0402_5%;
60;10;R49-58;YAE: 9C04021A2701JEPF3;2.7K;R_0402_IPC;RES_2R7K_0402_5%;
61;25;R90-102,R123-134;YAE: 9C04021A22R1FKPF3;22.1, 1%;R_0402_IPC;RES_22R1_0402_1%;
62;16;R103-110,R135-142;YAE: 9C04021A49R9FKPF3;49.9, 1%;R_0402_IPC;RES_49R9_0402_1%;
63;10;R111-114,R143-146,R178-179;YAE: 9C04021A75R0JEPF3;75;R_0402_IPC;RES_75_0402_5%;
64;4;R115-116,R147-148;YAE: 9C04021A300RJEPF3;300;R_0402_IPC;RES_300_0402_5%;
65;3;R119-120,R149;YAE: 9C04021A4701JEPF3;4.7K;R_0402_IPC;RES_4R7K_0402_5%;
66;33;R121-122,R150-177,RO6-8;YAE: 9C04021A4991FKPF3;4.99K, 1%;R_0402_IPC;RES_4R99K_0402_1%;
67;1;R182;PAN: ERJ-2RKF3401X;3.40K, 1%;R_0402_IPC;RES_3R40K_0402_1%;
68;1;R187;YAE: 9C04021A1202FKPF3;12K, 1%;R_0402_IPC;RES_12K_0402_1%;
69;23;RDS1-23;YAE: RC0402JR-073R3L;3.3;R_0402_IPC;RES_3R3_0402_5%;
70;80;RDS24-103;YAE: RC0402JR-0722RL;22;R_0402_IPC;RES_22_0402_5%;
71;23;RDT1-23;YAE: 9C04021A47R0JEPF3;47;R_0402_IPC;RES_47_0402_5%;
72;7;RO1-5,RO31-32;YAE: 9C04021A1001JEPF3;1K;R_0402_IPC;RES_1K_0402_5%_OPT;
73;21;RO9-11,RO13-29,RO45;YAE: 9C04021A0R00JEPF3;0;R_0402_IPC;RES_0_0402_5%_OPT;
74;3;RO30,RO39-40;YAE: 9C04021A0R00JEPF3;0;R_0402_3P_IPC;RES_0_0402_5%_OPT3P;
75;3;RO36-38;YAE: 9C04021A1002JEPF3;10K;R_0402_3P_IPC;RES_10K_0402_5%_OPT3P;
76;3;RO42-44;YAE: 9C06031A0R00JEPF3;0;R_0603_IPC;RES_0_0603_5%_OPT;
77;2;RO46-47;YAE: RC1206JR-070RL;0;R_1206_IPC;RES_0_1206_5%_OPT;
78;1;RSET1;YAE: 9C04021A4422FKPF3;44.2K, 1%;R_0402_IPC;RES_44R2K_0402_1%;
79;1;RSET5;YAE: RC0402FR-073K16L;3.16K, 1%;R_0402_IPC;RES_3R16K_0402_1%;
80;1;RSET6;YAE: RC0402FR-071K33L;1.33K, 1%;R_0402_IPC;RES_1R33K_0402_1%;
81;1;RSET7;YAE: RC0402FR-071K96L;1.96K, 1%;R_0402_IPC;RES_1R96K_0402_1%;
82;1;RSET10;YAE: 9C04021A1103FKPF3;110K, 1%;R_0402_IPC;RES_110K_0402_1%;
83;3;SP1-3;LIT: PGB102ST23WR;PGB102ST23WR;SOT23_3T;SUP_ESD_SOT23_1KV;
84;1;SW1;CAN: KT11B2SAM3-LFS;SPST;ITT_KT11B2SAM_T;SWITCH_PUSH_SPST_RA_SMT4;
85;2;SW2-3;OMR: A6S-4101;4POLE;90HB_SERIES;SWITCH_DIP_4POLE_0R1_SMT8;
86;2;T1-2;PCA: EPG4011J-LF;EPG4011;T_EPG4011;XFMR_1:1_SOIC24_GENET_QUAD;
87;5;TP1-5;NA;TEST POINT;TP_SMT_1MM;PAD_1MM_SMT;
88;1;U1;AMC: PPC440EPX-SUA667T;440EPX/GRX;BGA100P34X34-680T;IC_CPU_TE-PBGA680_440EPX-GRX;
89;1;U2;LIN: LTC3736EUF#PBF;LTC3736EUF;QFN_24_UF;REG_SW_QFN24_LTC3736;
90;1;U3;TI: TPS51100DGQG4;TPS51100;SOPT50X490-11T;REG_LIN_MSOP10_TPS51100_DDRTERM;
91;1;U4;TYC: AXH016A0X3;AXH016A0X3;AXH016A0X3;REG_MOD_10PIN_SIP_0R75V+_16A;
92;1;U5;TI: PTN04050CAZ;PTN04050CAZ;PTN04050C;REG_MOD_4PIN_POLA_5V+_12W;
93;1;U6;TI: PTN04050AAZ;PTN04050AAZ;PTN04050A;REG_MOD_5PIN_POLA_-3R3V+_6W;
94;2;U7-8;MIP: MCP1726-ADJ2E/MF;MCP1726;DFN_PACK_8;REG_LIN_DFN8_MCP1726_ADJ;
95;1;U9;CYP: CY22381FXC_0211P2;CY22381FX_0211;SOIC127P600-8L;IC_CLKGEN_SOIC8_0211P21;
96;1;U10;CYP: CY2292FZXC_0211P1;CY2292FZX_0211;SOP63X600-16;IC_CLKGEN_TSSOP16_0211P10;
97;4;U11-14;MIR: MT47H64M16BT-3;64MBX16 DDR2;FBGA80P6X17-92_12MM;MEMDDR2_1GBX16_FBGA92_333MHZ;
98;1;U15;SPA: S29GL512N11FFI010;32MX16 MIRROR BIT;BGA100P8X8-64C;MEMF_512MBX16_BGA64_MBIT_110NS;
99;2;U16,U20;INS: ICL3225ECAZ;ICL3225ECA;SOP65X780-20;IC_RS232_SSOP20_3225_E3-5V;
100;3;U17-18,U29;ATM: AT24C04U3-10UU-1.8;AT24C04;BGA100-50P2X4-8A;MEMEE_512MBX8_DBGA8_100KHZ_I2C;
101;1;U19;ANA: AD7414ARTZ-0;AD7414-0;SOT_23_6;IC_TEMP_SOT23-6_I2C_AD7414-0;
102;2;U21,U23;TI: SN74CBTLV16800VR;74CBTLV16800;SOP40P600-48;IC_BUSSWPCHG_TVSOP48_7416800;
103;1;U22;SAG: K9F1208U0B-PCB0000;64MBX8;SOPT50X2000-48L;MEMF_512MBX8_TSOP48_50NS_NAND;
104;1;U24;SMS: GT3250-ABZJ;GT3250-ABZJ;QFN50P800X800-56W6N;IC_USB2R0-PHY_TQFP56_GT3250-ABZ;
105;1;U25;ALT: EPM240T100C3N;EPM240T;TQFP100_A;IC_CPLD_TQFP100_EPM240-DES0211;
106;6;U26-28,U30,U36-37;PER: PI5A3157ZAEX;PI5A3157;TDFN_ZA-6;IC_ANSW_ZDFN6_SPDT_XXX3157;
107;1;U31;MIC: MIC2774N-29YM5;MIC2774N-29;SOT_23_5;IC_RSTVM_SOT235_2774_THR2R93V;
108;1;U32;ICS: ICS97U877XKLF-T;9X877;QFN50P600X600-40W2N;IC_CLKBUF_QFN40_DIFF_10OUT;
109;2;U33-34;MAR: 88E1111-B2-CAA1C000;88E1111;BCC_PACK_96;IC_ENETG_96BCC_88E1111;
110;1;U35;TI: SN74LVC1G08DCKR;74LVC1G08;SC70_5;IC_AND_SC70_SINGLE_74LVC1G08;
111;6;VR1-6;LIF: V5.5MLA0603XXX;5.5V 20A;VR_0603;VAR_5R5V_0603_30A;
112;1;Y1;CIT: CS10-22.1184MABJ-UT (DIGI-KEY: 300-8102-1-ND);22.1184MHZ;FX532A;XTAL_22R1184MHZ_SMT6X3_18PF_50P;
113;1;Y2;CIT: CS10-12.000MABJ-UT (DIGI-KEY: 300-8089-1-ND);12.00 MHZ;FX532A;XTAL_12R00MHZ_SMT6X3_18PF_50PPM;
