,"iBOB Pin","iBOB function","iBOB ZDOK Signal","ROACH ZDOK Signal",,,,
,"J2","adc0_adc3wire_clk","ZDOK_LVDS0_M<8>","ZDOK_LVDS0_M<8>",,,,"="
,"L8","adc0_adc3wire_data","ZDOK_LVDS0_M<9>","ZDOK_LVDS0_M<9>",,,,
,"L7","adc0_adc3wire_strobe","ZDOK_LVDS0_P<9>","ZDOK_LVDS0_P<9>",,,,
,"K2","adc0_modepin","ZDOK_LVDS0_P<8>","ZDOK_LVDS0_P<8>",,,,
,"D17","adc0clk_n","ZDOK0_CLK2_M","ZDOK0_CLK2_M",,,,
,"E17","adc0clk_p","ZDOK0_CLK2_P","ZDOK0_CLK2_P",,,,
,"K1","adc0dataeveni_n<0>","ZDOK_LVDS0_M<11>","ZDOK_LVDS0_M<21>",,,,
,"M7","adc0dataeveni_n<1>","ZDOK_LVDS0_M<13>","ZDOK_LVDS0_M<23>",,,,
,"N8","adc0dataeveni_n<2>","ZDOK_LVDS0_M<15>","ZDOK_LVDS0_M<25>",,,,
,"M4","adc0dataeveni_n<3>","ZDOK_LVDS0_M<17>","ZDOK_LVDS0_M<27>",,,,
,"R4","adc0dataeveni_n<4>","ZDOK_LVDS0_M<30>","ZDOK_LVDS0_M<30>",,,,
,"T8","adc0dataeveni_n<5>","ZDOK_LVDS0_M<32>","ZDOK_LVDS0_M<32>",,,,
,"T4","adc0dataeveni_n<6>","ZDOK_LVDS0_M<34>","ZDOK_LVDS0_M<34>",,,,
,"U6","adc0dataeveni_n<7>","ZDOK_LVDS0_M<36>","ZDOK_LVDS0_M<36>",,,,
,"L1","adc0dataeveni_p<0>","ZDOK_LVDS0_P<11>","ZDOK_LVDS0_P<21>",,,,
,"M6","adc0dataeveni_p<1>","ZDOK_LVDS0_P<13>","ZDOK_LVDS0_P<23>",,,,
,"N7","adc0dataeveni_p<2>","ZDOK_LVDS0_P<15>","ZDOK_LVDS0_P<25>",,,,
,"M3","adc0dataeveni_p<3>","ZDOK_LVDS0_P<17>","ZDOK_LVDS0_P<27>",,,,
,"R3","adc0dataeveni_p<4","ZDOK_LVDS0_P<30>","ZDOK_LVDS0_P<30>",,,,
,"T7","adc0dataeveni_p<5>","ZDOK_LVDS0_P<32>","ZDOK_LVDS0_P<32>",,,,
,"T3","adc0dataeveni_p<6>","ZDOK_LVDS0_P<34>","ZDOK_LVDS0_P<34>",,,,
,"U5","adc0dataeveni_p<7>","ZDOK_LVDS0_P<36>","ZDOK_LVDS0_P<36>",,,,
,"M10","adc0dataevenq_n<0>","ZDOK_LVDS0_M<6>","ZDOK_LVDS0_M<6>",,,,
,"F5","adc0dataevenq_n<1>","ZDOK_LVDS0_M<4>","ZDOK_LVDS0_M<4>",,,,
,"E2","adc0dataevenq_n<2>","ZDOK_LVDS0_M<2>","ZDOK_LVDS0_M<2>",,,,
,"F8","adc0dataevenq_n<3>","ZDOK_LVDS0_M<0>","ZDOK_LVDS0_M<0>",,,,
,"P6","adc0dataevenq_n<4>","ZDOK_LVDS0_M<25>","ZDOK_LVDS0_M<16>",,,,
,"N2","adc0dataevenq_n<5>","ZDOK_LVDS0_M<23>","ZDOK_LVDS0_M<14>",,,,
,"P8","adc0dataevenq_n<6>","ZDOK_LVDS0_M<21>","ZDOK_LVDS0_M<12>",,,,
,"N6","adc0dataevenq_n<7>","ZDOK_LVDS0_M<19>","ZDOK_LVDS0_M<10>",,,,
,"M9","adc0dataevenq_p<0>","ZDOK_LVDS0_P<6>","ZDOK_LVDS0_P<6>",,,,
,"F4","adc0dataevenq_p<1>","ZDOK_LVDS0_P<4>","ZDOK_LVDS0_P<4>",,,,
,"E1","adc0dataevenq_p<2>","ZDOK_LVDS0_P<2>","ZDOK_LVDS0_P<2>",,,,
,"F7","adc0dataevenq_p<3","ZDOK_LVDS0_P<0>","ZDOK_LVDS0_P<0>",,,,
,"P5","adc0dataevenq_p<4>","ZDOK_LVDS0_P<25>","ZDOK_LVDS0_P<16>",,,,
,"P2","adc0dataevenq_p<5>","ZDOK_LVDS0_P<23>","ZDOK_LVDS0_P<14>",,,,
,"P7","adc0dataevenq_p<6>","ZDOK_LVDS0_P<21>","ZDOK_LVDS0_P<12>",,,,
,"N5","adc0dataevenq_p<7>","ZDOK_LVDS0_P<19>","ZDOK_LVDS0_P<10>",,,,
,"L6","adc0dataoddi_n<0>","ZDOK_LVDS0_M<10>","ZDOK_LVDS0_M<20>",,,,
,"N10","adc0dataoddi_n<1>","ZDOK_LVDS0_M<12>","ZDOK_LVDS0_M<22>",,,,
,"L2","adc0dataoddi_n<2>","ZDOK_LVDS0_M<14>","ZDOK_LVDS0_M<24>",,,,
,"L4","adc0dataoddi_n<3>","ZDOK_LVDS0_M<16>","ZDOK_LVDS0_M<26>",,,,
,"T10","adc0dataoddi_n<4>","ZDOK_LVDS0_M<29>","ZDOK_LVDS0_M<29>",,,,
,"R2","adc0dataoddi_n<5>","ZDOK_LVDS0_M<31>","ZDOK_LVDS0_M<31>",,,,
,"T6","adc0dataoddi_n<6>","ZDOK_LVDS0_M<33>","ZDOK_LVDS0_M<33>",,,,
,"U10","adc0dataoddi_n<7>","ZDOK_LVDS0_M<35>","ZDOK_LVDS0_M<35>",,,,
,"L5","adc0dataoddi_p<0>","ZDOK_LVDS0_P<10>","ZDOK_LVDS0_P<20>",,,,
,"N9","adc0dataoddi_p<1>","ZDOK_LVDS0_P<12>","ZDOK_LVDS0_P<22>",,,,
,"M2","adc0dataoddi_p<2>","ZDOK_LVDS0_P<14>","ZDOK_LVDS0_P<24>",,,,
,"L3","adc0dataoddi_p<3>","ZDOK_LVDS0_P<16>","ZDOK_LVDS0_P<26>",,,,
,"T9","adc0dataoddi_p<4>","ZDOK_LVDS0_P<29>","ZDOK_LVDS0_P<29>",,,,
,"T2","adc0dataoddi_p<5>","ZDOK_LVDS0_P<31>","ZDOK_LVDS0_P<31>",,,,
,"T5","adc0dataoddi_p<6>","ZDOK_LVDS0_P<33>","ZDOK_LVDS0_P<33>",,,,
,"U9","adc0dataoddi_p<7>","ZDOK_LVDS0_P<35>","ZDOK_LVDS0_P<35>",,,,
,"K5","adc0dataoddq_n<0>","ZDOK_LVDS0_M<7>","ZDOK_LVDS0_M<7>",,,,
,"H2","adc0dataoddq_n<1>","ZDOK_LVDS0_M<5>","ZDOK_LVDS0_M<5>",,,,
,"J8","adc0dataoddq_n<2>","ZDOK_LVDS0_M<3>","ZDOK_LVDS0_M<3>",,,,
,"E4","adc0dataoddq_n<3>","ZDOK_LVDS0_M<1>","ZDOK_LVDS0_M<1>",,,,
,"P4","adc0dataoddq_n<4>","ZDOK_LVDS0_M<26>","ZDOK_LVDS0_M<27>",,,,
,"R10","adc0dataoddq_n<5>","ZDOK_LVDS0_M<24>","ZDOK_LVDS0_M<15>",,,,
,"N4","adc0dataoddq_n<6>","ZDOK_LVDS0_M<22>","ZDOK_LVDS0_M<13>",,,,
,"M1","adc0dataoddq_n<7>","ZDOK_LVDS0_M<20>","ZDOK_LVDS0_M<20>",,,,
,"K4","adc0dataoddq_p<0>","ZDOK_LVDS0_P<7>","ZDOK_LVDS0_P<7>",,,,
,"H1","adc0dataoddq_p<1>","ZDOK_LVDS0_P<5>","ZDOK_LVDS0_P<5>",,,,
,"J7","adc0dataoddq_p<2>","ZDOK_LVDS0_P<3>","ZDOK_LVDS0_P<3>",,,,
,"E3","adc0dataoddq_p<3>","ZDOK_LVDS0_P<1>","ZDOK_LVDS0_P<1>",,,,
,"P3","adc0dataoddq_p<4>","ZDOK_LVDS0_P<26>","ZDOK_LVDS0_P<17>",,,,
,"R9","adc0dataoddq_p<5>","ZDOK_LVDS0_P<24>","ZDOK_LVDS0_P<15>",,,,
,"N3","adc0dataoddq_p<6","ZDOK_LVDS0_P<22>","ZDOK_LVDS0_P<13>",,,,
,"N1","adc0dataoddq_p<7>","ZDOK_LVDS0_P<20>","ZDOK_LVDS0_P<11>",,,,
,"P1","adc0ddrb_n","ZDOK_LVDS0_M<28>","ZDOK_LVDS0_M<19>",,,,
,"R1","adc0ddrb_p","ZDOK_LVDS0_P<28>","ZDOK_LVDS0_P<19>",,,,
,"P10","adc0outofrangei_n","ZDOK_LVDS0_M<18>","ZDOK_LVDS0_M<28>",,,,
,"P9","adc0outofrangei_p","ZDOK_LVDS0_P<18>","ZDOK_LVDS0_P<28>",,,,
,"R7","adc0outofrangeq_n","ZDOK_LVDS0_M<27>","ZDOK_LVDS0_M<18>",,,,
,"R6","adc0outofrangeq_p","ZDOK_LVDS0_P<27>","ZDOK_LVDS0_P<18>",,,,
,"U2","adc0sync_n","ZDOK_LVDS0_M<37>","ZDOK_LVDS0_M<37>",,,,
,"V2","adc0sync_p","ZDOK_LVDS0_P<37>","ZDOK_LVDS0_P<37>",,,,
,"J17","NC","ZDOK0_CLK1_P","ZDOK0_CLK1_P",,,,
,"H17","NC","ZDOK0_CLK1_M","ZDOK0_CLK1_M",,,,
