"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK2.HYP         Designer: Etienne Bauermeister"
"Created on: 12 February 2008   Time: 02:31:34 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: "
"Probe 1: U63.E11 (at pin)"
"Probe 2: U15.F8 (at pin)"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2"
"","   0.0000e-11","3.2741e-001",DC,"3.3235e-001",DC
"","   0.9775e-11","3.2741e-001","-7.9575e-003","3.3235e-001","8.0123e-003"
"","   1.9550e-11","3.2741e-001","-7.9658e-003","3.3234e-001","8.0126e-003"
"","   2.9325e-11","3.2741e-001","-7.9708e-003","3.3230e-001","8.0129e-003"
"","   3.9101e-11","3.2741e-001","-7.9738e-003","3.3221e-001","8.0132e-003"
"","   4.8876e-11","3.2741e-001","-7.9755e-003","3.3218e-001","8.0135e-003"
"","   5.8651e-11","3.2763e-001","-7.9764e-003","3.3217e-001","8.0052e-003"
"","   6.8426e-11","3.2898e-001","-7.9767e-003","3.3217e-001","8.0128e-003"
"","   7.8201e-11","3.2957e-001","-7.9767e-003","3.3218e-001","8.0159e-003"
"","   8.7976e-11","3.2979e-001","-7.9764e-003","3.3215e-001","8.0171e-003"
"","   9.7751e-11","3.2984e-001","-7.9761e-003","3.3216e-001","8.0175e-003"
"","  10.7526e-11","3.2983e-001","-7.9756e-003","3.3220e-001","8.0175e-003"
"","  11.7302e-11","3.2979e-001","-7.9698e-003","3.3223e-001","8.0139e-003"
"","  12.7077e-11","3.2976e-001","-7.9062e-003","3.3225e-001","8.0199e-003"
"","  13.6852e-11","3.2973e-001","-7.9451e-003","3.3226e-001","8.0194e-003"
"","  14.6627e-11","3.2972e-001","-7.9613e-003","3.3224e-001","8.0178e-003"
"","  15.6402e-11","3.2972e-001","-7.9668e-003","3.3227e-001","8.0166e-003"
"","  16.6177e-11","3.2973e-001","-7.9675e-003","3.3229e-001","8.0159e-003"
"","  17.5952e-11","3.2975e-001","-7.9622e-003","3.3228e-001","8.0158e-003"
"","  18.5727e-11","3.3064e-001","-7.9452e-003","3.3227e-001","8.0178e-003"
"","  19.5503e-11","3.3062e-001","-7.9118e-003","3.3225e-001","8.0155e-003"
"","  20.5278e-11","3.3034e-001","-7.8568e-003","3.3223e-001","8.0146e-003"
"","  21.5053e-11","3.3011e-001","-7.7570e-003","3.3226e-001","8.0149e-003"
"","  22.4828e-11","3.2997e-001","-7.6044e-003","3.3225e-001","8.0155e-003"
"","  23.4603e-11","3.2995e-001","-7.3825e-003","3.3223e-001","8.0181e-003"
"","  24.4378e-11","3.3018e-001","-7.0614e-003","3.3223e-001","8.0168e-003"
"","  25.4153e-11","3.3088e-001","-6.7808e-003","3.3223e-001","8.0154e-003"
"","  26.3929e-11","3.3224e-001","-6.4308e-003","3.3224e-001","8.0159e-003"
"","  27.3704e-11","3.3475e-001","-6.0531e-003","3.3226e-001","8.0167e-003"
"","  28.3479e-11","3.3904e-001","-5.6713e-003","3.3225e-001","8.0171e-003"
"","  29.3254e-11","3.4573e-001","-5.2813e-003","3.3225e-001","8.0192e-003"
"","  30.3029e-11","3.5590e-001","-4.8795e-003","3.3225e-001","8.0160e-003"
"","  31.2804e-11","3.6822e-001","-4.4380e-003","3.3226e-001","8.0158e-003"
"","  32.2579e-11","3.8296e-001","-3.9490e-003","3.3227e-001","8.0167e-003"
"","  33.2354e-11","3.9988e-001","-3.3666e-003","3.3227e-001","8.0169e-003"
"","  34.2130e-11","4.1832e-001","-2.7045e-003","3.3225e-001","8.0166e-003"
"","  35.1905e-11","4.3778e-001","-1.9511e-003","3.3226e-001","8.0175e-003"
"","  36.1680e-11","4.5796e-001","-1.1322e-003","3.3226e-001","8.0150e-003"
"","  37.1455e-11","4.7897e-001","-3.9766e-004","3.3226e-001","8.0162e-003"
"","  38.1230e-11","5.0129e-001","3.5833e-004","3.3227e-001","8.0168e-003"
"","  39.1005e-11","5.2553e-001","1.0726e-003","3.3225e-001","8.0165e-003"
"","  40.0780e-11","5.5231e-001","1.7297e-003","3.3225e-001","8.0156e-003"
"","  41.0555e-11","5.8189e-001","2.3381e-003","3.3226e-001","8.0163e-003"
"","  42.0331e-11","6.1424e-001","2.9058e-003","3.3226e-001","8.0157e-003"
"","  43.0106e-11","6.4742e-001","3.4702e-003","3.3226e-001","8.0170e-003"
"","  43.9881e-11","6.8115e-001","4.0329e-003","3.3226e-001","8.0169e-003"
"","  44.9656e-11","7.1456e-001","4.6292e-003","3.3225e-001","8.0164e-003"
"","  45.9431e-11","7.4704e-001","5.2171e-003","3.3226e-001","8.0150e-003"
"","  46.9206e-11","7.7806e-001","5.8020e-003","3.3231e-001","8.0158e-003"
"","  47.8981e-11","8.0745e-001","6.3474e-003","3.3258e-001","8.0166e-003"
"","  48.8757e-11","8.3532e-001","6.7019e-003","3.3295e-001","8.0171e-003"
"","  49.8532e-11","8.6188e-001","7.0541e-003","3.3328e-001","8.0124e-003"
"","  50.8307e-11","8.8739e-001","7.3294e-003","3.3352e-001","7.9916e-003"
"","  51.8082e-11","9.1200e-001","7.5563e-003","3.3367e-001","7.9655e-003"
"","  52.7857e-11","9.3548e-001","7.7396e-003","3.3373e-001","7.9435e-003"
"","  53.7632e-11","9.5749e-001","7.8949e-003","3.3361e-001","7.9318e-003"
"","  54.7407e-11","9.7666e-001","8.0470e-003","3.3334e-001","7.9257e-003"
"","  55.7182e-11","9.9337e-001","8.1957e-003","3.3303e-001","7.9209e-003"
"","  56.6958e-11","1.0077e+000","8.3541e-003","3.3281e-001","7.9155e-003"
"","  57.6733e-11","1.0198e+000","8.4857e-003","3.3269e-001","7.9202e-003"
"","  58.6508e-11","1.0302e+000","8.5967e-003","3.3267e-001","7.9296e-003"
"","  59.6283e-11","1.0390e+000","8.6911e-003","3.3280e-001","7.9440e-003"
"","  60.6058e-11","1.0467e+000","8.6129e-003","3.3301e-001","7.9548e-003"
"","  61.5833e-11","1.0535e+000","8.6157e-003","3.3323e-001","7.9581e-003"
"","  62.5608e-11","1.0599e+000","8.5962e-003","3.3343e-001","7.9506e-003"
"","  63.5383e-11","1.0658e+000","8.5877e-003","3.3361e-001","7.9475e-003"
"","  64.5159e-11","1.0710e+000","8.5871e-003","3.3373e-001","7.9487e-003"
"","  65.4934e-11","1.0754e+000","8.5939e-003","3.3379e-001","7.9526e-003"
"","  66.4709e-11","1.0785e+000","8.6075e-003","3.3392e-001","7.9544e-003"
"","  67.4484e-11","1.0807e+000","8.6333e-003","3.3433e-001","7.9510e-003"
"","  68.4259e-11","1.0824e+000","8.6680e-003","3.3518e-001","7.9441e-003"
"","  69.4034e-11","1.0839e+000","8.6855e-003","3.3667e-001","7.9353e-003"
"","  70.3809e-11","1.0854e+000","8.6905e-003","3.3909e-001","7.9112e-003"
"","  71.3585e-11","1.0870e+000","8.6627e-003","3.4282e-001","7.8559e-003"
"","  72.3360e-11","1.0886e+000","8.6035e-003","3.4808e-001","7.7523e-003"
"","  73.3135e-11","1.0902e+000","8.6154e-003","3.5477e-001","7.5795e-003"
"","  74.2910e-11","1.0919e+000","8.6157e-003","3.6273e-001","7.3148e-003"
"","  75.2685e-11","1.0936e+000","8.6263e-003","3.7160e-001","6.9506e-003"
"","  76.2460e-11","1.0949e+000","8.6442e-003","3.8091e-001","6.4862e-003"
"","  77.2235e-11","1.0960e+000","8.6661e-003","3.9013e-001","5.9241e-003"
"","  78.2010e-11","1.0965e+000","8.6746e-003","3.9895e-001","5.2849e-003"
"","  79.1786e-11","1.0969e+000","8.6893e-003","4.0728e-001","4.5881e-003"
"","  80.1561e-11","1.0976e+000","8.7037e-003","4.1534e-001","3.8594e-003"
"","  81.1336e-11","1.0984e+000","8.7017e-003","4.2357e-001","3.1213e-003"
"","  82.1111e-11","1.0993e+000","8.6873e-003","4.3256e-001","2.3821e-003"
"","  83.0886e-11","1.1004e+000","8.6614e-003","4.4284e-001","1.6345e-003"
"","  84.0661e-11","1.1013e+000","8.6170e-003","4.5466e-001","8.6642e-004"
"","  85.0436e-11","1.1021e+000","8.6493e-003","4.6789e-001","5.8614e-005"
"","  86.0211e-11","1.1029e+000","8.6670e-003","4.8224e-001","-8.0199e-004"
"","  86.9987e-11","1.1037e+000","8.6787e-003","4.9719e-001","-1.7069e-003"
"","  87.9762e-11","1.1040e+000","8.6836e-003","5.1214e-001","-2.6423e-003"
"","  88.9537e-11","1.1040e+000","8.6917e-003","5.2655e-001","-3.5914e-003"
"","  89.9312e-11","1.1038e+000","8.6782e-003","5.4017e-001","-4.5296e-003"
"","  90.9087e-11","1.1036e+000","8.6760e-003","5.5303e-001","-5.4308e-003"
"","  91.8862e-11","1.1040e+000","8.6733e-003","5.6536e-001","-6.2684e-003"
"","  92.8637e-11","1.1046e+000","8.6615e-003","5.7752e-001","-7.0179e-003"
"","  93.8412e-11","1.1051e+000","8.6412e-003","5.8985e-001","-7.6759e-003"
"","  94.8188e-11","1.1056e+000","8.6283e-003","6.0265e-001","-8.2477e-003"
"","  95.7963e-11","1.1058e+000","8.6066e-003","6.1601e-001","-8.7420e-003"
"","  96.7738e-11","1.1059e+000","8.6426e-003","6.2981e-001","-9.1683e-003"
"","  97.7513e-11","1.1059e+000","8.6624e-003","6.4394e-001","-9.5283e-003"
"","  98.7288e-11","1.1059e+000","8.6659e-003","6.5822e-001","-9.8164e-003"
"","  99.7063e-11","1.1057e+000","8.6542e-003","6.7255e-001","-1.0034e-002"
""," 100.6838e-11","1.1055e+000","8.6503e-003","6.8687e-001","-1.0183e-002"
""," 101.6614e-11","1.1054e+000","8.6331e-003","7.0128e-001","-1.0273e-002"
""," 102.6389e-11","1.1054e+000","8.6315e-003","7.1591e-001","-1.0307e-002"
""," 103.6164e-11","1.1060e+000","8.6316e-003","7.3086e-001","-1.0294e-002"
""," 104.5939e-11","1.1067e+000","8.6295e-003","7.4617e-001","-1.0239e-002"
""," 105.5714e-11","1.1071e+000","8.6187e-003","7.6175e-001","-1.0161e-002"
""," 106.5489e-11","1.1075e+000","8.6220e-003","7.7745e-001","-1.0074e-002"
""," 107.5264e-11","1.1076e+000","8.6293e-003","7.9302e-001","-9.9896e-003"
""," 108.5040e-11","1.1075e+000","8.6407e-003","8.0821e-001","-9.9101e-003"
""," 109.4815e-11","1.1074e+000","8.6478e-003","8.2283e-001","-9.8309e-003"
""," 110.4590e-11","1.1069e+000","8.6338e-003","8.3682e-001","-9.7417e-003"
""," 111.4365e-11","1.1058e+000","8.6096e-003","8.5016e-001","-9.6431e-003"
""," 112.4140e-11","1.1041e+000","8.6004e-003","8.6297e-001","-9.5375e-003"
""," 113.3915e-11","1.1018e+000","8.5913e-003","8.7539e-001","-9.4267e-003"
""," 114.3690e-11","1.0985e+000","8.5978e-003","8.8754e-001","-9.3131e-003"
""," 115.3465e-11","1.0947e+000","8.6108e-003","8.9945e-001","-9.1980e-003"
""," 116.3241e-11","1.0898e+000","8.6269e-003","9.1111e-001","-9.0816e-003"
""," 117.3016e-11","1.0838e+000","8.6433e-003","9.2244e-001","-8.9749e-003"
""," 118.2791e-11","1.0769e+000","8.6907e-003","9.3336e-001","-8.8807e-003"
""," 119.2566e-11","1.0691e+000","8.7662e-003","9.4380e-001","-8.7979e-003"
""," 120.2341e-11","1.0601e+000","8.8268e-003","9.5366e-001","-8.7224e-003"
""," 121.2116e-11","1.0499e+000","8.9201e-003","9.6298e-001","-8.6480e-003"
""," 122.1891e-11","1.0383e+000","9.0071e-003","9.7183e-001","-8.5698e-003"
""," 123.1666e-11","1.0249e+000","9.1092e-003","9.8025e-001","-8.4910e-003"
""," 124.1442e-11","1.0101e+000","9.2442e-003","9.8837e-001","-8.4152e-003"
""," 125.1217e-11","9.9418e-001","9.4018e-003","9.9622e-001","-8.3431e-003"
""," 126.0992e-11","9.7758e-001","9.5874e-003","1.0038e+000","-8.2746e-003"
""," 127.0767e-11","9.6099e-001","9.8005e-003","1.0111e+000","-8.2102e-003"
""," 128.0542e-11","9.4441e-001","1.0040e-002","1.0181e+000","-8.1495e-003"
""," 129.0317e-11","9.2819e-001","1.0306e-002","1.0248e+000","-8.0944e-003"
""," 130.0092e-11","9.1264e-001","1.0620e-002","1.0310e+000","-8.0449e-003"
""," 130.9867e-11","8.9791e-001","1.0950e-002","1.0369e+000","-7.9978e-003"
""," 131.9643e-11","8.8394e-001","1.1288e-002","1.0424e+000","-7.9503e-003"
""," 132.9418e-11","8.7078e-001","1.1636e-002","1.0475e+000","-7.9003e-003"
""," 133.9193e-11","8.5844e-001","1.1948e-002","1.0525e+000","-7.8449e-003"
""," 134.8968e-11","8.4706e-001","1.2252e-002","1.0573e+000","-7.7851e-003"
""," 135.8743e-11","8.3700e-001","1.2556e-002","1.0621e+000","-7.7291e-003"
""," 136.8518e-11","8.2865e-001","1.2848e-002","1.0666e+000","-7.6798e-003"
""," 137.8293e-11","8.2217e-001","1.3128e-002","1.0711e+000","-7.6365e-003"
""," 138.8068e-11","8.1784e-001","1.3401e-002","1.0754e+000","-7.5978e-003"
""," 139.7844e-11","8.1530e-001","1.3652e-002","1.0794e+000","-7.5613e-003"
""," 140.7619e-11","8.1450e-001","1.3882e-002","1.0831e+000","-7.5279e-003"
""," 141.7394e-11","8.1548e-001","1.4102e-002","1.0865e+000","-7.4995e-003"
""," 142.7169e-11","8.1810e-001","1.4265e-002","1.0897e+000","-7.4721e-003"
""," 143.6944e-11","8.2219e-001","1.4366e-002","1.0927e+000","-7.4418e-003"
""," 144.6719e-11","8.2764e-001","1.4440e-002","1.0956e+000","-7.4085e-003"
""," 145.6494e-11","8.3420e-001","1.4434e-002","1.0984e+000","-7.3722e-003"
""," 146.6270e-11","8.4157e-001","1.4397e-002","1.1011e+000","-7.3366e-003"
""," 147.6045e-11","8.4975e-001","1.4338e-002","1.1037e+000","-7.3079e-003"
""," 148.5820e-11","8.5840e-001","1.4245e-002","1.1063e+000","-7.2841e-003"
""," 149.5595e-11","8.6703e-001","1.4116e-002","1.1089e+000","-7.2624e-003"
""," 150.5370e-11","8.7561e-001","1.3951e-002","1.1113e+000","-7.2432e-003"
""," 151.5145e-11","8.8376e-001","1.3712e-002","1.1136e+000","-7.2262e-003"
""," 152.4920e-11","8.9150e-001","1.3384e-002","1.1159e+000","-7.2144e-003"
""," 153.4695e-11","8.9895e-001","1.2967e-002","1.1182e+000","-7.2095e-003"
""," 154.4471e-11","9.0616e-001","1.2447e-002","1.1204e+000","-7.2092e-003"
""," 155.4246e-11","9.1297e-001","1.1841e-002","1.1226e+000","-7.2138e-003"
""," 156.4021e-11","9.1929e-001","1.1216e-002","1.1246e+000","-7.2253e-003"
""," 157.3796e-11","9.2454e-001","1.0551e-002","1.1265e+000","-7.2418e-003"
""," 158.3571e-11","9.2787e-001","9.9094e-003","1.1281e+000","-7.2616e-003"
""," 159.3346e-11","9.2846e-001","9.3034e-003","1.1295e+000","-7.2826e-003"
""," 160.3121e-11","9.2580e-001","8.7057e-003","1.1307e+000","-7.2982e-003"
""," 161.2896e-11","9.1998e-001","8.0845e-003","1.1318e+000","-7.3050e-003"
""," 162.2672e-11","9.1099e-001","7.4026e-003","1.1330e+000","-7.3037e-003"
""," 163.2447e-11","8.9959e-001","6.6313e-003","1.1343e+000","-7.2976e-003"
""," 164.2222e-11","8.8661e-001","5.7635e-003","1.1356e+000","-7.2927e-003"
""," 165.1997e-11","8.7295e-001","4.8271e-003","1.1370e+000","-7.2927e-003"
""," 166.1772e-11","8.5919e-001","3.8635e-003","1.1384e+000","-7.2968e-003"
""," 167.1547e-11","8.4502e-001","2.9380e-003","1.1394e+000","-7.3032e-003"
""," 168.1322e-11","8.2961e-001","2.0586e-003","1.1402e+000","-7.3085e-003"
""," 169.1097e-11","8.1195e-001","1.2638e-003","1.1404e+000","-7.3062e-003"
""," 170.0873e-11","7.9139e-001","5.6303e-004","1.1404e+000","-7.2896e-003"
""," 171.0648e-11","7.6800e-001","-4.7298e-005","1.1401e+000","-7.2550e-003"
""," 172.0423e-11","7.4241e-001","-6.1317e-004","1.1397e+000","-7.1987e-003"
""," 173.0198e-11","7.1585e-001","-1.1915e-003","1.1396e+000","-7.1229e-003"
""," 173.9973e-11","6.8923e-001","-1.8163e-003","1.1398e+000","-7.0358e-003"
""," 174.9748e-11","6.6389e-001","-2.4699e-003","1.1405e+000","-6.9478e-003"
""," 175.9523e-11","6.4038e-001","-3.1313e-003","1.1415e+000","-6.8687e-003"
""," 176.9299e-11","6.1900e-001","-3.7539e-003","1.1428e+000","-6.8058e-003"
""," 177.9074e-11","5.9994e-001","-4.3107e-003","1.1443e+000","-6.7616e-003"
""," 178.8849e-11","5.8236e-001","-4.7604e-003","1.1456e+000","-6.7368e-003"
""," 179.8624e-11","5.6551e-001","-5.1449e-003","1.1466e+000","-6.7303e-003"
""," 180.8399e-11","5.4891e-001","-5.4361e-003","1.1473e+000","-6.7373e-003"
""," 181.8174e-11","5.3258e-001","-5.6793e-003","1.1477e+000","-6.7499e-003"
""," 182.7949e-11","5.1705e-001","-5.8945e-003","1.1476e+000","-6.7624e-003"
""," 183.7725e-11","5.0275e-001","-6.1087e-003","1.1474e+000","-6.7688e-003"
""," 184.7500e-11","4.9011e-001","-6.3650e-003","1.1470e+000","-6.7665e-003"
""," 185.7275e-11","4.7934e-001","-6.6498e-003","1.1467e+000","-6.7575e-003"
""," 186.7050e-11","4.7059e-001","-6.9303e-003","1.1465e+000","-6.7441e-003"
""," 187.6825e-11","4.6347e-001","-7.1881e-003","1.1464e+000","-6.7286e-003"
""," 188.6600e-11","4.5748e-001","-7.3880e-003","1.1464e+000","-6.7156e-003"
""," 189.6375e-11","4.5233e-001","-7.5409e-003","1.1465e+000","-6.7059e-003"
""," 190.6150e-11","4.4718e-001","-7.6502e-003","1.1464e+000","-6.6991e-003"
""," 191.5925e-11","4.4173e-001","-7.7406e-003","1.1461e+000","-6.6948e-003"
""," 192.5701e-11","4.3597e-001","-7.8023e-003","1.1455e+000","-6.6874e-003"
""," 193.5476e-11","4.3022e-001","-7.8797e-003","1.1445e+000","-6.6691e-003"
""," 194.5251e-11","4.2504e-001","-7.9803e-003","1.1433e+000","-6.6363e-003"
""," 195.5026e-11","4.2066e-001","-8.0932e-003","1.1420e+000","-6.5865e-003"
""," 196.4801e-11","4.1711e-001","-8.2413e-003","1.1407e+000","-6.5205e-003"
""," 197.4576e-11","4.1430e-001","-8.3867e-003","1.1394e+000","-6.4432e-003"
""," 198.4351e-11","4.1216e-001","-8.5085e-003","1.1380e+000","-6.3569e-003"
""," 199.4127e-11","4.1028e-001","-8.6030e-003","1.1362e+000","-6.2624e-003"
""," 200.3902e-11","4.0834e-001","-8.6485e-003","1.1337e+000","-6.1610e-003"
""," 201.3677e-11","4.0630e-001","-8.6756e-003","1.1300e+000","-6.0445e-003"
""," 202.3452e-11","4.0375e-001","-8.6992e-003","1.1247e+000","-5.8960e-003"
""," 203.3227e-11","4.0086e-001","-8.7339e-003","1.1178e+000","-5.6898e-003"
""," 204.3002e-11","3.9793e-001","-8.7528e-003","1.1093e+000","-5.3974e-003"
""," 205.2777e-11","3.9534e-001","-8.8022e-003","1.0996e+000","-5.0039e-003"
""," 206.2553e-11","3.9349e-001","-8.8698e-003","1.0894e+000","-4.5037e-003"
""," 207.2328e-11","3.9240e-001","-8.9237e-003","1.0794e+000","-3.9054e-003"
""," 208.2103e-11","3.9191e-001","-8.9960e-003","1.0700e+000","-3.2265e-003"
""," 209.1878e-11","3.9185e-001","-9.0410e-003","1.0615e+000","-2.4969e-003"
""," 210.1653e-11","3.9207e-001","-9.0627e-003","1.0535e+000","-1.7498e-003"
""," 211.1428e-11","3.9228e-001","-9.0662e-003","1.0455e+000","-1.0134e-003"
""," 212.1203e-11","3.9234e-001","-9.0479e-003","1.0367e+000","-2.9484e-004"
""," 213.0978e-11","3.9230e-001","-9.0411e-003","1.0267e+000","4.1920e-004"
""," 214.0754e-11","3.9206e-001","-9.0549e-003","1.0151e+000","1.1498e-003"
""," 215.0529e-11","3.9186e-001","-9.0904e-003","1.0021e+000","1.9142e-003"
""," 216.0304e-11","3.9195e-001","-9.1125e-003","9.8819e-001","2.7179e-003"
""," 217.0079e-11","3.9252e-001","-9.1650e-003","9.7417e-001","3.5541e-003"
""," 217.9854e-11","3.9361e-001","-9.2183e-003","9.6069e-001","4.4082e-003"
""," 218.9629e-11","3.9504e-001","-9.2479e-003","9.4824e-001","5.2546e-003"
""," 219.9404e-11","3.9650e-001","-9.2909e-003","9.3691e-001","6.0609e-003"
""," 220.9180e-11","3.9786e-001","-9.3064e-003","9.2641e-001","6.7946e-003"
""," 221.8955e-11","3.9893e-001","-9.3138e-003","9.1622e-001","7.4283e-003"
""," 222.8730e-11","3.9970e-001","-9.3174e-003","9.0579e-001","7.9562e-003"
""," 223.8505e-11","4.0009e-001","-9.3219e-003","8.9464e-001","8.3902e-003"
""," 224.8280e-11","4.0025e-001","-9.3496e-003","8.8245e-001","8.7495e-003"
""," 225.8055e-11","4.0014e-001","-9.3972e-003","8.6922e-001","9.0525e-003"
""," 226.7830e-11","3.9992e-001","-9.4443e-003","8.5516e-001","9.3072e-003"
""," 227.7605e-11","3.9973e-001","-9.4880e-003","8.4068e-001","9.5214e-003"
""," 228.7381e-11","3.9962e-001","-9.5370e-003","8.2614e-001","9.7012e-003"
""," 229.7156e-11","3.9952e-001","-9.5690e-003","8.1170e-001","9.8481e-003"
""," 230.6931e-11","3.9938e-001","-9.5751e-003","7.9740e-001","9.9587e-003"
""," 231.6706e-11","3.9911e-001","-9.5880e-003","7.8315e-001","1.0028e-002"
""," 232.6481e-11","3.9883e-001","-9.5773e-003","7.6878e-001","1.0059e-002"
""," 233.6256e-11","3.9854e-001","-9.5654e-003","7.5414e-001","1.0059e-002"
""," 234.6031e-11","3.9842e-001","-9.5527e-003","7.3919e-001","1.0046e-002"
""," 235.5806e-11","3.9846e-001","-9.5472e-003","7.2401e-001","1.0034e-002"
""," 236.5582e-11","3.9874e-001","-9.5597e-003","7.0884e-001","1.0031e-002"
""," 237.5357e-11","3.9928e-001","-9.5834e-003","6.9397e-001","1.0040e-002"
""," 238.5132e-11","4.0011e-001","-9.5966e-003","6.7971e-001","1.0055e-002"
""," 239.4907e-11","4.0132e-001","-9.6130e-003","6.6623e-001","1.0070e-002"
""," 240.4682e-11","4.0302e-001","-9.6304e-003","6.5356e-001","1.0080e-002"
""," 241.4457e-11","4.0527e-001","-9.6364e-003","6.4158e-001","1.0076e-002"
""," 242.4232e-11","4.0821e-001","-9.6321e-003","6.3013e-001","1.0053e-002"
""," 243.4007e-11","4.1190e-001","-9.6415e-003","6.1898e-001","1.0009e-002"
""," 244.3783e-11","4.1643e-001","-9.6424e-003","6.0794e-001","9.9501e-003"
""," 245.3558e-11","4.2181e-001","-9.6553e-003","5.9693e-001","9.8830e-003"
""," 246.3333e-11","4.2803e-001","-9.6798e-003","5.8593e-001","9.8162e-003"
