"HyperLynx Oscilloscope .CSV file"
""," 498.5317e-11","4.4651e-001","-9.8491e-003","5.6648e-001","9.6947e-003"
""," 499.5091e-11","4.5411e-001","-9.9621e-003","5.5623e-001","9.6569e-003"
""," 500.4867e-11","4.6250e-001","-1.0076e-002","5.4653e-001","9.6247e-003"
""," 501.4642e-11","4.7207e-001","-1.0203e-002","5.3742e-001","9.5920e-003"
""," 502.4417e-11","4.8303e-001","-1.0332e-002","5.2890e-001","9.5563e-003"
""," 503.4192e-11","4.9541e-001","-1.0468e-002","5.2087e-001","9.5159e-003"
""," 504.3967e-11","5.0899e-001","-1.0599e-002","5.1323e-001","9.4677e-003"
""," 505.3742e-11","5.2336e-001","-1.0756e-002","5.0588e-001","9.4105e-003"
""," 506.3518e-11","5.3804e-001","-1.0921e-002","4.9876e-001","9.3467e-003"
""," 507.3292e-11","5.5252e-001","-1.1119e-002","4.9186e-001","9.2781e-003"
""," 508.3068e-11","5.6651e-001","-1.1353e-002","4.8518e-001","9.2094e-003"
""," 509.2843e-11","5.7972e-001","-1.1633e-002","4.7876e-001","9.1425e-003"
""," 510.2618e-11","5.9213e-001","-1.1950e-002","4.7262e-001","9.0752e-003"
""," 511.2393e-11","6.0385e-001","-1.2286e-002","4.6674e-001","9.0062e-003"
""," 512.2168e-11","6.1488e-001","-1.2614e-002","4.6109e-001","8.9346e-003"
""," 513.1943e-11","6.2530e-001","-1.2936e-002","4.5562e-001","8.8616e-003"
""," 514.1719e-11","6.3488e-001","-1.3227e-002","4.5029e-001","8.7922e-003"
""," 515.1493e-11","6.4325e-001","-1.3502e-002","4.4506e-001","8.7290e-003"
""," 516.1269e-11","6.5004e-001","-1.3751e-002","4.3996e-001","8.6725e-003"
""," 517.1044e-11","6.5486e-001","-1.3993e-002","4.3503e-001","8.6238e-003"
""," 518.0819e-11","6.5762e-001","-1.4213e-002","4.3033e-001","8.5833e-003"
""," 519.0594e-11","6.5837e-001","-1.4411e-002","4.2590e-001","8.5505e-003"
""," 520.0369e-11","6.5733e-001","-1.4583e-002","4.2173e-001","8.5251e-003"
""," 521.0144e-11","6.5470e-001","-1.4696e-002","4.1781e-001","8.5038e-003"
""," 521.9920e-11","6.5078e-001","-1.4709e-002","4.1407e-001","8.4837e-003"
""," 522.9694e-11","6.4588e-001","-1.4590e-002","4.1043e-001","8.4648e-003"
""," 523.9470e-11","6.4020e-001","-1.4302e-002","4.0686e-001","8.4485e-003"
""," 524.9245e-11","6.3430e-001","-1.3901e-002","4.0333e-001","8.4380e-003"
""," 525.9020e-11","6.2851e-001","-1.3403e-002","3.9993e-001","8.4369e-003"
""," 526.8795e-11","6.2341e-001","-1.2862e-002","3.9674e-001","8.4442e-003"
""," 527.8570e-11","6.2005e-001","-1.2302e-002","3.9386e-001","8.4565e-003"
""," 528.8345e-11","6.1954e-001","-1.1736e-002","3.9139e-001","8.4684e-003"
""," 529.8121e-11","6.2313e-001","-1.1167e-002","3.8933e-001","8.4745e-003"
""," 530.7896e-11","6.3143e-001","-1.0575e-002","3.8760e-001","8.4700e-003"
""," 531.7671e-11","6.4389e-001","-9.9396e-003","3.8606e-001","8.4517e-003"
""," 532.7446e-11","6.5957e-001","-9.2152e-003","3.8453e-001","8.4180e-003"
""," 533.7221e-11","6.7735e-001","-8.3624e-003","3.8283e-001","8.3716e-003"
""," 534.6996e-11","6.9622e-001","-7.3878e-003","3.8088e-001","8.3191e-003"
""," 535.6771e-11","7.1548e-001","-6.3143e-003","3.7865e-001","8.2694e-003"
""," 536.6546e-11","7.3479e-001","-5.2489e-003","3.7623e-001","8.2295e-003"
""," 537.6322e-11","7.5432e-001","-4.2318e-003","3.7377e-001","8.2040e-003"
""," 538.6097e-11","7.7464e-001","-3.3325e-003","3.7144e-001","8.1919e-003"
""," 539.5872e-11","7.9688e-001","-2.5289e-003","3.6935e-001","8.1896e-003"
""," 540.5647e-11","8.2145e-001","-1.8150e-003","3.6755e-001","8.1918e-003"
""," 541.5422e-11","8.4856e-001","-1.1709e-003","3.6596e-001","8.1948e-003"
""," 542.5197e-11","8.7722e-001","-5.5840e-004","3.6448e-001","8.1959e-003"
""," 543.4972e-11","9.0609e-001","5.0422e-005","3.6299e-001","8.1954e-003"
""," 544.4747e-11","9.3369e-001","6.8892e-004","3.6145e-001","8.1967e-003"
""," 545.4523e-11","9.5913e-001","1.3875e-003","3.5990e-001","8.2034e-003"
""," 546.4298e-11","9.8216e-001","2.0813e-003","3.5847e-001","8.2176e-003"
""," 547.4073e-11","1.0026e+000","2.7453e-003","3.5732e-001","8.2380e-003"
""," 548.3848e-11","1.0209e+000","3.2926e-003","3.5658e-001","8.2580e-003"
""," 549.3623e-11","1.0376e+000","3.7450e-003","3.5632e-001","8.2696e-003"
""," 550.3398e-11","1.0530e+000","4.0616e-003","3.5646e-001","8.2643e-003"
""," 551.3173e-11","1.0681e+000","4.3265e-003","3.5682e-001","8.2362e-003"
""," 552.2949e-11","1.0826e+000","4.5666e-003","3.5720e-001","8.1845e-003"
""," 553.2724e-11","1.0964e+000","4.7853e-003","3.5734e-001","8.1138e-003"
""," 554.2499e-11","1.1085e+000","5.0082e-003","3.5705e-001","8.0311e-003"
""," 555.2274e-11","1.1185e+000","5.2434e-003","3.5625e-001","7.9462e-003"
""," 556.2049e-11","1.1258e+000","5.5041e-003","3.5498e-001","7.8701e-003"
""," 557.1824e-11","1.1308e+000","5.7979e-003","3.5337e-001","7.8113e-003"
""," 558.1599e-11","1.1342e+000","6.0402e-003","3.5159e-001","7.7756e-003"
""," 559.1374e-11","1.1366e+000","6.2491e-003","3.4985e-001","7.7642e-003"
""," 560.1150e-11","1.1384e+000","6.3672e-003","3.4831e-001","7.7731e-003"
""," 561.0925e-11","1.1400e+000","6.4549e-003","3.4710e-001","7.7985e-003"
""," 562.0700e-11","1.1417e+000","6.4895e-003","3.4623e-001","7.8338e-003"
""," 563.0475e-11","1.1440e+000","6.5508e-003","3.4566e-001","7.8731e-003"
""," 564.0250e-11","1.1462e+000","6.6514e-003","3.4529e-001","7.9118e-003"
""," 565.0025e-11","1.1483e+000","6.7606e-003","3.4502e-001","7.9475e-003"
""," 565.9800e-11","1.1496e+000","6.8791e-003","3.4482e-001","7.9793e-003"
""," 566.9575e-11","1.1498e+000","6.9998e-003","3.4476e-001","8.0090e-003"
""," 567.9351e-11","1.1491e+000","7.1312e-003","3.4502e-001","8.0375e-003"
""," 568.9126e-11","1.1479e+000","7.2698e-003","3.4596e-001","8.0610e-003"
""," 569.8901e-11","1.1468e+000","7.3431e-003","3.4810e-001","8.0701e-003"
""," 570.8676e-11","1.1460e+000","7.3990e-003","3.5202e-001","8.0490e-003"
""," 571.8451e-11","1.1456e+000","7.4034e-003","3.5822e-001","7.9720e-003"
""," 572.8226e-11","1.1455e+000","7.4175e-003","3.6686e-001","7.8064e-003"
""," 573.8002e-11","1.1455e+000","7.4259e-003","3.7767e-001","7.5152e-003"
""," 574.7776e-11","1.1458e+000","7.4768e-003","3.9005e-001","7.0625e-003"
""," 575.7552e-11","1.1458e+000","7.5550e-003","4.0310e-001","6.4425e-003"
""," 576.7327e-11","1.1454e+000","7.6362e-003","4.1588e-001","5.6679e-003"
""," 577.7102e-11","1.1442e+000","7.7036e-003","4.2751e-001","4.7719e-003"
""," 578.6877e-11","1.1424e+000","7.7572e-003","4.3752e-001","3.7987e-003"
""," 579.6652e-11","1.1405e+000","7.8096e-003","4.4597e-001","2.7906e-003"
""," 580.6427e-11","1.1385e+000","7.8614e-003","4.5348e-001","1.7900e-003"
""," 581.6203e-11","1.1370e+000","7.8554e-003","4.6096e-001","8.3152e-004"
""," 582.5977e-11","1.1360e+000","7.8617e-003","4.6935e-001","-7.2214e-005"
""," 583.5753e-11","1.1354e+000","7.8499e-003","4.7931e-001","-9.3286e-004"
""," 584.5528e-11","1.1348e+000","7.8675e-003","4.9111e-001","-1.7758e-003"
""," 585.5303e-11","1.1344e+000","7.9069e-003","5.0457e-001","-2.6294e-003"
""," 586.5078e-11","1.1341e+000","7.9780e-003","5.1911e-001","-3.5028e-003"
""," 587.4853e-11","1.1335e+000","8.0457e-003","5.3400e-001","-4.3865e-003"
""," 588.4628e-11","1.1325e+000","8.1013e-003","5.4849e-001","-5.2596e-003"
""," 589.4404e-11","1.1311e+000","8.1307e-003","5.6215e-001","-6.0980e-003"
""," 590.4178e-11","1.1295e+000","8.1416e-003","5.7495e-001","-6.8780e-003"
""," 591.3954e-11","1.1283e+000","8.1528e-003","5.8716e-001","-7.5771e-003"
""," 592.3729e-11","1.1276e+000","8.1654e-003","5.9933e-001","-8.1758e-003"
""," 593.3504e-11","1.1273e+000","8.1385e-003","6.1196e-001","-8.6681e-003"
""," 594.3279e-11","1.1272e+000","8.1412e-003","6.2539e-001","-9.0653e-003"
""," 595.3054e-11","1.1270e+000","8.1427e-003","6.3978e-001","-9.3907e-003"
""," 596.2829e-11","1.1263e+000","8.1716e-003","6.5498e-001","-9.6667e-003"
""," 597.2605e-11","1.1254e+000","8.2204e-003","6.7067e-001","-9.9051e-003"
""," 598.2379e-11","1.1242e+000","8.2748e-003","6.8638e-001","-1.0104e-002"
""," 599.2155e-11","1.1226e+000","8.3089e-003","7.0181e-001","-1.0259e-002"
""," 600.1930e-11","1.1208e+000","8.3211e-003","7.1681e-001","-1.0364e-002"
""," 601.1705e-11","1.1191e+000","8.3188e-003","7.3144e-001","-1.0417e-002"
""," 602.1480e-11","1.1176e+000","8.3091e-003","7.4590e-001","-1.0420e-002"
""," 603.1255e-11","1.1167e+000","8.3148e-003","7.6043e-001","-1.0379e-002"
""," 604.1030e-11","1.1163e+000","8.3320e-003","7.7525e-001","-1.0301e-002"
""," 605.0806e-11","1.1163e+000","8.3333e-003","7.9044e-001","-1.0198e-002"
""," 606.0581e-11","1.1165e+000","8.3640e-003","8.0589e-001","-1.0087e-002"
""," 607.0356e-11","1.1167e+000","8.3937e-003","8.2135e-001","-9.9865e-003"
""," 608.0131e-11","1.1167e+000","8.4351e-003","8.3653e-001","-9.9022e-003"
""," 608.9906e-11","1.1167e+000","8.4810e-003","8.5114e-001","-9.8323e-003"
""," 609.9681e-11","1.1165e+000","8.5052e-003","8.6494e-001","-9.7670e-003"
""," 610.9456e-11","1.1158e+000","8.5053e-003","8.7789e-001","-9.6957e-003"
""," 611.9231e-11","1.1143e+000","8.4850e-003","8.9012e-001","-9.6147e-003"
""," 612.9007e-11","1.1117e+000","8.4616e-003","9.0181e-001","-9.5235e-003"
""," 613.8782e-11","1.1080e+000","8.4376e-003","9.1314e-001","-9.4229e-003"
""," 614.8557e-11","1.1032e+000","8.4347e-003","9.2422e-001","-9.3194e-003"
""," 615.8332e-11","1.0970e+000","8.4478e-003","9.3514e-001","-9.2148e-003"
""," 616.8107e-11","1.0896e+000","8.4635e-003","9.4587e-001","-9.1119e-003"
""," 617.7882e-11","1.0808e+000","8.5143e-003","9.5628e-001","-9.0164e-003"
""," 618.7657e-11","1.0705e+000","8.5885e-003","9.6623e-001","-8.9327e-003"
""," 619.7432e-11","1.0587e+000","8.6895e-003","9.7563e-001","-8.8592e-003"
""," 620.7208e-11","1.0454e+000","8.8179e-003","9.8447e-001","-8.7911e-003"
""," 621.6983e-11","1.0303e+000","8.9451e-003","9.9273e-001","-8.7185e-003"
""," 622.6758e-11","1.0133e+000","9.0841e-003","1.0005e+000","-8.6381e-003"
""," 623.6533e-11","9.9446e-001","9.2342e-003","1.0079e+000","-8.5535e-003"
""," 624.6308e-11","9.7454e-001","9.4163e-003","1.0151e+000","-8.4684e-003"
""," 625.6083e-11","9.5407e-001","9.6323e-003","1.0221e+000","-8.3853e-003"
""," 626.5858e-11","9.3396e-001","9.8959e-003","1.0288e+000","-8.3055e-003"
""," 627.5634e-11","9.1477e-001","1.0204e-002","1.0354e+000","-8.2280e-003"
""," 628.5409e-11","8.9702e-001","1.0547e-002","1.0418e+000","-8.1551e-003"
""," 629.5184e-11","8.8086e-001","1.0936e-002","1.0478e+000","-8.0896e-003"
""," 630.4959e-11","8.6647e-001","1.1356e-002","1.0534e+000","-8.0334e-003"
""," 631.4734e-11","8.5384e-001","1.1782e-002","1.0587e+000","-7.9829e-003"
""," 632.4509e-11","8.4296e-001","1.2199e-002","1.0637e+000","-7.9323e-003"
""," 633.4284e-11","8.3372e-001","1.2567e-002","1.0684e+000","-7.8780e-003"
""," 634.4059e-11","8.2609e-001","1.2900e-002","1.0729e+000","-7.8221e-003"
""," 635.3835e-11","8.2008e-001","1.3186e-002","1.0774e+000","-7.7699e-003"
""," 636.3610e-11","8.1610e-001","1.3450e-002","1.0817e+000","-7.7265e-003"
""," 637.3385e-11","8.1414e-001","1.3693e-002","1.0859e+000","-7.6922e-003"
""," 638.3160e-11","8.1424e-001","1.3927e-002","1.0898e+000","-7.6643e-003"
""," 639.2935e-11","8.1614e-001","1.4143e-002","1.0935e+000","-7.6399e-003"
""," 640.2710e-11","8.1949e-001","1.4326e-002","1.0968e+000","-7.6171e-003"
""," 641.2485e-11","8.2390e-001","1.4484e-002","1.0997e+000","-7.5947e-003"
""," 642.2261e-11","8.2919e-001","1.4607e-002","1.1024e+000","-7.5725e-003"
""," 643.2036e-11","8.3527e-001","1.4659e-002","1.1048e+000","-7.5454e-003"
""," 644.1811e-11","8.4210e-001","1.4648e-002","1.1071e+000","-7.5092e-003"
""," 645.1586e-11","8.4963e-001","1.4562e-002","1.1093e+000","-7.4653e-003"
""," 646.1361e-11","8.5754e-001","1.4434e-002","1.1116e+000","-7.4176e-003"
""," 647.1136e-11","8.6572e-001","1.4267e-002","1.1138e+000","-7.3725e-003"
""," 648.0911e-11","8.7427e-001","1.4091e-002","1.1160e+000","-7.3334e-003"
""," 649.0687e-11","8.8266e-001","1.3905e-002","1.1183e+000","-7.2980e-003"
""," 650.0462e-11","8.9069e-001","1.3712e-002","1.1204e+000","-7.2646e-003"
""," 651.0237e-11","8.9813e-001","1.3481e-002","1.1226e+000","-7.2340e-003"
""," 652.0012e-11","9.0494e-001","1.3172e-002","1.1249e+000","-7.2080e-003"
""," 652.9787e-11","9.1112e-001","1.2778e-002","1.1272e+000","-7.1922e-003"
""," 653.9562e-11","9.1691e-001","1.2306e-002","1.1297e+000","-7.1907e-003"
""," 654.9337e-11","9.2249e-001","1.1746e-002","1.1323e+000","-7.2039e-003"
""," 655.9112e-11","9.2788e-001","1.1120e-002","1.1348e+000","-7.2330e-003"
""," 656.8888e-11","9.3286e-001","1.0463e-002","1.1370e+000","-7.2782e-003"
""," 657.8663e-11","9.3659e-001","9.8215e-003","1.1388e+000","-7.3353e-003"
""," 658.8438e-11","9.3816e-001","9.2024e-003","1.1400e+000","-7.3978e-003"
""," 659.8213e-11","9.3693e-001","8.6343e-003","1.1408e+000","-7.4542e-003"
""," 660.7988e-11","9.3259e-001","8.0732e-003","1.1413e+000","-7.4935e-003"
""," 661.7763e-11","9.2524e-001","7.4774e-003","1.1415e+000","-7.5111e-003"
""," 662.7538e-11","9.1514e-001","6.7992e-003","1.1418e+000","-7.5079e-003"
""," 663.7313e-11","9.0320e-001","6.0105e-003","1.1424e+000","-7.4900e-003"
""," 664.7089e-11","8.9022e-001","5.1308e-003","1.1431e+000","-7.4658e-003"
""," 665.6864e-11","8.7708e-001","4.2060e-003","1.1440e+000","-7.4409e-003"
""," 666.6639e-11","8.6399e-001","3.2757e-003","1.1449e+000","-7.4172e-003"
""," 667.6414e-11","8.5038e-001","2.3690e-003","1.1454e+000","-7.3925e-003"
""," 668.6189e-11","8.3503e-001","1.5431e-003","1.1455e+000","-7.3624e-003"
""," 669.5964e-11","8.1697e-001","8.0878e-004","1.1452e+000","-7.3195e-003"
""," 670.5740e-11","7.9578e-001","1.4682e-004","1.1445e+000","-7.2569e-003"
""," 671.5514e-11","7.7180e-001","-4.1292e-004","1.1437e+000","-7.1686e-003"
""," 672.5290e-11","7.4594e-001","-9.6737e-004","1.1431e+000","-7.0564e-003"
""," 673.5065e-11","7.1944e-001","-1.5553e-003","1.1430e+000","-6.9284e-003"
""," 674.4840e-11","6.9328e-001","-2.2022e-003","1.1435e+000","-6.7988e-003"
""," 675.4615e-11","6.6855e-001","-2.8820e-003","1.1448e+000","-6.6833e-003"
""," 676.4390e-11","6.4563e-001","-3.5393e-003","1.1468e+000","-6.5958e-003"
""," 677.4165e-11","6.2491e-001","-4.1421e-003","1.1491e+000","-6.5454e-003"
""," 678.3941e-11","6.0615e-001","-4.6696e-003","1.1514e+000","-6.5367e-003"
""," 679.3715e-11","5.8844e-001","-5.1055e-003","1.1535e+000","-6.5665e-003"
""," 680.3491e-11","5.7099e-001","-5.4417e-003","1.1550e+000","-6.6287e-003"
""," 681.3266e-11","5.5361e-001","-5.7095e-003","1.1557e+000","-6.7110e-003"
""," 682.3041e-11","5.3659e-001","-5.9521e-003","1.1558e+000","-6.7990e-003"
""," 683.2816e-11","5.2054e-001","-6.1432e-003","1.1552e+000","-6.8793e-003"
""," 684.2591e-11","5.0594e-001","-6.3738e-003","1.1541e+000","-6.9422e-003"
""," 685.2366e-11","4.9323e-001","-6.6426e-003","1.1528e+000","-6.9820e-003"
""," 686.2142e-11","4.8248e-001","-6.9389e-003","1.1516e+000","-6.9984e-003"
""," 687.1916e-11","4.7378e-001","-7.2201e-003","1.1505e+000","-6.9937e-003"
""," 688.1692e-11","4.6665e-001","-7.4434e-003","1.1497e+000","-6.9738e-003"
""," 689.1467e-11","4.6069e-001","-7.6138e-003","1.1492e+000","-6.9460e-003"
""," 690.1242e-11","4.5535e-001","-7.7447e-003","1.1487e+000","-6.9133e-003"
""," 691.1017e-11","4.4992e-001","-7.8308e-003","1.1482e+000","-6.8761e-003"
""," 692.0792e-11","4.4408e-001","-7.8978e-003","1.1476e+000","-6.8348e-003"
""," 693.0567e-11","4.3806e-001","-7.9578e-003","1.1466e+000","-6.7850e-003"
""," 694.0343e-11","4.3222e-001","-8.0444e-003","1.1455e+000","-6.7222e-003"
""," 695.0117e-11","4.2711e-001","-8.1276e-003","1.1442e+000","-6.6432e-003"
""," 695.9893e-11","4.2284e-001","-8.2602e-003","1.1428e+000","-6.5472e-003"
""," 696.9668e-11","4.1945e-001","-8.4097e-003","1.1416e+000","-6.4378e-003"
""," 697.9443e-11","4.1669e-001","-8.5572e-003","1.1404e+000","-6.3221e-003"
""," 698.9218e-11","4.1451e-001","-8.6651e-003","1.1392e+000","-6.2045e-003"
""," 699.8993e-11","4.1247e-001","-8.7254e-003","1.1375e+000","-6.0891e-003"
""," 700.8768e-11","4.1024e-001","-8.7539e-003","1.1349e+000","-5.9746e-003"
""," 701.8544e-11","4.0766e-001","-8.7760e-003","1.1309e+000","-5.8480e-003"
""," 702.8319e-11","4.0449e-001","-8.7843e-003","1.1252e+000","-5.6861e-003"
""," 703.8094e-11","4.0094e-001","-8.8118e-003","1.1177e+000","-5.4596e-003"
""," 704.7869e-11","3.9750e-001","-8.8414e-003","1.1088e+000","-5.1453e-003"
""," 705.7644e-11","3.9463e-001","-8.8938e-003","1.0988e+000","-4.7299e-003"
""," 706.7419e-11","3.9272e-001","-8.9441e-003","1.0887e+000","-4.2117e-003"
""," 707.7194e-11","3.9177e-001","-9.0106e-003","1.0790e+000","-3.6026e-003"
""," 708.6969e-11","3.9161e-001","-9.0656e-003","1.0702e+000","-2.9263e-003"
""," 709.6745e-11","3.9197e-001","-9.0981e-003","1.0621e+000","-2.2166e-003"
""," 710.6520e-11","3.9275e-001","-9.0923e-003","1.0544e+000","-1.5068e-003"
""," 711.6295e-11","3.9358e-001","-9.0693e-003","1.0462e+000","-8.1607e-004"
""," 712.6070e-11","3.9424e-001","-9.0458e-003","1.0370e+000","-1.3908e-004"
""," 713.5845e-11","3.9483e-001","-9.0448e-003","1.0262e+000","5.4479e-004"
""," 714.5620e-11","3.9521e-001","-9.0585e-003","1.0138e+000","1.2594e-003"
""," 715.5395e-11","3.9565e-001","-9.1069e-003","1.0001e+000","2.0186e-003"
""," 716.5170e-11","3.9643e-001","-9.1544e-003","9.8581e-001","2.8220e-003"
""," 717.4946e-11","3.9764e-001","-9.2192e-003","9.7170e-001","3.6604e-003"
""," 718.4721e-11","3.9927e-001","-9.2796e-003","9.5842e-001","4.5150e-003"
""," 719.4496e-11","4.0099e-001","-9.3339e-003","9.4631e-001","5.3548e-003"
""," 720.4271e-11","4.0246e-001","-9.3745e-003","9.3531e-001","6.1462e-003"
""," 721.4046e-11","4.0349e-001","-9.3934e-003","9.2500e-001","6.8551e-003"
""," 722.3821e-11","4.0405e-001","-9.3945e-003","9.1480e-001","7.4596e-003"
""," 723.3596e-11","4.0400e-001","-9.4016e-003","9.0414e-001","7.9644e-003"
""," 724.3372e-11","4.0334e-001","-9.4187e-003","8.9262e-001","8.3838e-003"
""," 725.3147e-11","4.0234e-001","-9.4570e-003","8.8003e-001","8.7388e-003"
""," 726.2922e-11","4.0096e-001","-9.5059e-003","8.6646e-001","9.0440e-003"
""," 727.2697e-11","3.9949e-001","-9.5662e-003","8.5225e-001","9.3038e-003"
""," 728.2472e-11","3.9810e-001","-9.6008e-003","8.3780e-001","9.5247e-003"
""," 729.2247e-11","3.9688e-001","-9.6343e-003","8.2342e-001","9.7106e-003"
""," 730.2022e-11","3.9586e-001","-9.6493e-003","8.0919e-001","9.8608e-003"
""," 731.1797e-11","3.9496e-001","-9.6383e-003","7.9509e-001","9.9699e-003"
""," 732.1573e-11","3.9417e-001","-9.6168e-003","7.8096e-001","1.0035e-002"
""," 733.1348e-11","3.9366e-001","-9.5775e-003","7.6666e-001","1.0060e-002"
""," 734.1123e-11","3.9356e-001","-9.5343e-003","7.5203e-001","1.0057e-002"
""," 735.0898e-11","3.9390e-001","-9.5063e-003","7.3708e-001","1.0044e-002"
""," 736.0673e-11","3.9465e-001","-9.4899e-003","7.2196e-001","1.0034e-002"
""," 737.0448e-11","3.9596e-001","-9.4940e-003","7.0693e-001","1.0033e-002"
""," 738.0223e-11","3.9761e-001","-9.5114e-003","6.9230e-001","1.0041e-002"
""," 738.9998e-11","3.9968e-001","-9.5355e-003","6.7831e-001","1.0050e-002"
""," 739.9774e-11","4.0217e-001","-9.5450e-003","6.6510e-001","1.0057e-002"
""," 740.9549e-11","4.0513e-001","-9.5655e-003","6.5264e-001","1.0054e-002"
""," 741.9324e-11","4.0862e-001","-9.5832e-003","6.4078e-001","1.0038e-002"
""," 742.9099e-11","4.1264e-001","-9.5864e-003","6.2935e-001","1.0002e-002"
""," 743.8874e-11","4.1719e-001","-9.6032e-003","6.1814e-001","9.9477e-003"
""," 744.8649e-11","4.2241e-001","-9.6182e-003","6.0698e-001","9.8819e-003"
""," 745.8424e-11","4.2823e-001","-9.6458e-003","5.9582e-001","9.8125e-003"
""," 746.8199e-11","4.3457e-001","-9.6974e-003","5.8469e-001","9.7481e-003"
""," 747.7975e-11","4.4135e-001","-9.7673e-003","5.7375e-001","9.6953e-003"
""," 748.7750e-11","4.4869e-001","-9.8642e-003","5.6317e-001","9.6537e-003"
