"HyperLynx Oscilloscope .CSV file"
""," 749.7525e-11","4.5661e-001","-9.9811e-003","5.5308e-001","9.6212e-003"
""," 750.7300e-11","4.6547e-001","-1.0104e-002","5.4357e-001","9.5925e-003"
""," 751.7075e-11","4.7557e-001","-1.0228e-002","5.3467e-001","9.5625e-003"
""," 752.6850e-11","4.8711e-001","-1.0365e-002","5.2634e-001","9.5290e-003"
""," 753.6626e-11","4.9999e-001","-1.0506e-002","5.1846e-001","9.4900e-003"
""," 754.6401e-11","5.1393e-001","-1.0639e-002","5.1096e-001","9.4417e-003"
""," 755.6175e-11","5.2844e-001","-1.0802e-002","5.0373e-001","9.3849e-003"
""," 756.5951e-11","5.4310e-001","-1.0977e-002","4.9674e-001","9.3213e-003"
""," 757.5726e-11","5.5740e-001","-1.1189e-002","4.8997e-001","9.2536e-003"
""," 758.5501e-11","5.7108e-001","-1.1443e-002","4.8343e-001","9.1861e-003"
""," 759.5276e-11","5.8394e-001","-1.1734e-002","4.7716e-001","9.1189e-003"
""," 760.5052e-11","5.9608e-001","-1.2060e-002","4.7115e-001","9.0496e-003"
""," 761.4826e-11","6.0746e-001","-1.2399e-002","4.6539e-001","8.9778e-003"
""," 762.4601e-11","6.1823e-001","-1.2725e-002","4.5983e-001","8.9026e-003"
""," 763.4377e-11","6.2831e-001","-1.3034e-002","4.5442e-001","8.8275e-003"
""," 764.4152e-11","6.3746e-001","-1.3325e-002","4.4912e-001","8.7574e-003"
""," 765.3927e-11","6.4526e-001","-1.3591e-002","4.4391e-001","8.6942e-003"
""," 766.3702e-11","6.5132e-001","-1.3829e-002","4.3883e-001","8.6384e-003"
""," 767.3477e-11","6.5537e-001","-1.4071e-002","4.3395e-001","8.5911e-003"
""," 768.3252e-11","6.5737e-001","-1.4286e-002","4.2932e-001","8.5527e-003"
""," 769.3028e-11","6.5742e-001","-1.4482e-002","4.2496e-001","8.5224e-003"
""," 770.2803e-11","6.5579e-001","-1.4648e-002","4.2088e-001","8.4990e-003"
""," 771.2578e-11","6.5269e-001","-1.4738e-002","4.1703e-001","8.4786e-003"
""," 772.2353e-11","6.4845e-001","-1.4728e-002","4.1334e-001","8.4591e-003"
""," 773.2128e-11","6.4323e-001","-1.4574e-002","4.0974e-001","8.4411e-003"
""," 774.1903e-11","6.3739e-001","-1.4252e-002","4.0619e-001","8.4265e-003"
""," 775.1678e-11","6.3135e-001","-1.3821e-002","4.0271e-001","8.4192e-003"
""," 776.1454e-11","6.2549e-001","-1.3311e-002","3.9937e-001","8.4215e-003"
""," 777.1228e-11","6.2044e-001","-1.2755e-002","3.9627e-001","8.4313e-003"
""," 778.1003e-11","6.1733e-001","-1.2187e-002","3.9352e-001","8.4445e-003"
""," 779.0779e-11","6.1727e-001","-1.1626e-002","3.9117e-001","8.4556e-003"
""," 780.0554e-11","6.2164e-001","-1.1054e-002","3.8923e-001","8.4596e-003"
""," 781.0329e-11","6.3064e-001","-1.0460e-002","3.8757e-001","8.4520e-003"
""," 782.0105e-11","6.4378e-001","-9.8147e-003","3.8604e-001","8.4300e-003"
""," 782.9879e-11","6.5993e-001","-9.0628e-003","3.8445e-001","8.3933e-003"
""," 783.9654e-11","6.7799e-001","-8.1934e-003","3.8268e-001","8.3457e-003"
""," 784.9430e-11","6.9693e-001","-7.1947e-003","3.8063e-001","8.2949e-003"
""," 785.9205e-11","7.1616e-001","-6.1086e-003","3.7834e-001","8.2493e-003"
""," 786.8980e-11","7.3536e-001","-5.0491e-003","3.7591e-001","8.2152e-003"
""," 787.8755e-11","7.5483e-001","-4.0492e-003","3.7350e-001","8.1951e-003"
""," 788.8530e-11","7.7521e-001","-3.1646e-003","3.7128e-001","8.1870e-003"
""," 789.8305e-11","7.9767e-001","-2.3766e-003","3.6932e-001","8.1861e-003"
""," 790.8080e-11","8.2258e-001","-1.6830e-003","3.6763e-001","8.1877e-003"
""," 791.7856e-11","8.5004e-001","-1.0471e-003","3.6612e-001","8.1887e-003"
""," 792.7631e-11","8.7880e-001","-4.3547e-004","3.6466e-001","8.1870e-003"
""," 793.7405e-11","9.0764e-001","1.7828e-004","3.6316e-001","8.1845e-003"
""," 794.7181e-11","9.3500e-001","8.3418e-004","3.6161e-001","8.1850e-003"
""," 795.6956e-11","9.6013e-001","1.5294e-003","3.6008e-001","8.1920e-003"
""," 796.6731e-11","9.8280e-001","2.2302e-003","3.5871e-001","8.2068e-003"
""," 797.6507e-11","1.0030e+000","2.8837e-003","3.5766e-001","8.2264e-003"
""," 798.6281e-11","1.0211e+000","3.4087e-003","3.5706e-001","8.2434e-003"
""," 799.6056e-11","1.0376e+000","3.8411e-003","3.5691e-001","8.2497e-003"
""," 800.5832e-11","1.0531e+000","4.1434e-003","3.5712e-001","8.2371e-003"
""," 801.5607e-11","1.0683e+000","4.4028e-003","3.5749e-001","8.2016e-003"
""," 802.5382e-11","1.0828e+000","4.6308e-003","3.5779e-001","8.1442e-003"
""," 803.5157e-11","1.0965e+000","4.8518e-003","3.5778e-001","8.0703e-003"
""," 804.4932e-11","1.1085e+000","5.0784e-003","3.5732e-001","7.9875e-003"
""," 805.4707e-11","1.1181e+000","5.3185e-003","3.5636e-001","7.9065e-003"
""," 806.4482e-11","1.1250e+000","5.5864e-003","3.5497e-001","7.8371e-003"
""," 807.4258e-11","1.1297e+000","5.8712e-003","3.5330e-001","7.7872e-003"
""," 808.4033e-11","1.1330e+000","6.1145e-003","3.5154e-001","7.7608e-003"
""," 809.3807e-11","1.1352e+000","6.3084e-003","3.4986e-001","7.7573e-003"
""," 810.3583e-11","1.1370e+000","6.4104e-003","3.4844e-001","7.7727e-003"
""," 811.3358e-11","1.1386e+000","6.4931e-003","3.4734e-001","7.8023e-003"
""," 812.3133e-11","1.1404e+000","6.5252e-003","3.4658e-001","7.8398e-003"
""," 813.2909e-11","1.1428e+000","6.5908e-003","3.4608e-001","7.8795e-003"
""," 814.2684e-11","1.1452e+000","6.6929e-003","3.4574e-001","7.9178e-003"
""," 815.2458e-11","1.1472e+000","6.8107e-003","3.4548e-001","7.9524e-003"
""," 816.2234e-11","1.1483e+000","6.9292e-003","3.4527e-001","7.9833e-003"
""," 817.2009e-11","1.1484e+000","7.0524e-003","3.4522e-001","8.0130e-003"
""," 818.1784e-11","1.1476e+000","7.1839e-003","3.4553e-001","8.0416e-003"
""," 819.1559e-11","1.1464e+000","7.3134e-003","3.4661e-001","8.0641e-003"
""," 820.1334e-11","1.1454e+000","7.3845e-003","3.4897e-001","8.0704e-003"
""," 821.1109e-11","1.1448e+000","7.4283e-003","3.5323e-001","8.0427e-003"
""," 822.0884e-11","1.1445e+000","7.4244e-003","3.5983e-001","7.9542e-003"
""," 823.0660e-11","1.1444e+000","7.4447e-003","3.6886e-001","7.7716e-003"
""," 824.0435e-11","1.1446e+000","7.4526e-003","3.8000e-001","7.4547e-003"
""," 825.0210e-11","1.1449e+000","7.5080e-003","3.9256e-001","6.9757e-003"
""," 825.9985e-11","1.1449e+000","7.5892e-003","4.0565e-001","6.3263e-003"
""," 826.9760e-11","1.1444e+000","7.6736e-003","4.1829e-001","5.5282e-003"
""," 827.9535e-11","1.1431e+000","7.7345e-003","4.2964e-001","4.6147e-003"
""," 828.9311e-11","1.1412e+000","7.7859e-003","4.3933e-001","3.6318e-003"
""," 829.9086e-11","1.1392e+000","7.8346e-003","4.4751e-001","2.6219e-003"
""," 830.8860e-11","1.1373e+000","7.8807e-003","4.5486e-001","1.6271e-003"
""," 831.8636e-11","1.1360e+000","7.8732e-003","4.6234e-001","6.7862e-004"
""," 832.8411e-11","1.1351e+000","7.8743e-003","4.7087e-001","-2.1330e-004"
""," 833.8186e-11","1.1345e+000","7.8623e-003","4.8105e-001","-1.0650e-003"
""," 834.7961e-11","1.1340e+000","7.8912e-003","4.9311e-001","-1.9033e-003"
""," 835.7737e-11","1.1337e+000","7.9302e-003","5.0678e-001","-2.7557e-003"
""," 836.7511e-11","1.1334e+000","8.0058e-003","5.2144e-001","-3.6276e-003"
""," 837.7286e-11","1.1326e+000","8.0714e-003","5.3633e-001","-4.5078e-003"
""," 838.7062e-11","1.1314e+000","8.1250e-003","5.5076e-001","-5.3748e-003"
""," 839.6837e-11","1.1299e+000","8.1455e-003","5.6431e-001","-6.2037e-003"
""," 840.6612e-11","1.1284e+000","8.1539e-003","5.7704e-001","-6.9722e-003"
""," 841.6387e-11","1.1273e+000","8.1643e-003","5.8927e-001","-7.6574e-003"
""," 842.6162e-11","1.1266e+000","8.1759e-003","6.0154e-001","-8.2409e-003"
""," 843.5937e-11","1.1264e+000","8.1479e-003","6.1432e-001","-8.7213e-003"
""," 844.5713e-11","1.1263e+000","8.1541e-003","6.2795e-001","-9.1090e-003"
""," 845.5488e-11","1.1260e+000","8.1599e-003","6.4250e-001","-9.4310e-003"
""," 846.5263e-11","1.1253e+000","8.1984e-003","6.5781e-001","-9.7058e-003"
""," 847.5038e-11","1.1242e+000","8.2444e-003","6.7349e-001","-9.9438e-003"
""," 848.4813e-11","1.1230e+000","8.3022e-003","6.8913e-001","-1.0141e-002"
""," 849.4588e-11","1.1214e+000","8.3300e-003","7.0442e-001","-1.0292e-002"
""," 850.4363e-11","1.1196e+000","8.3387e-003","7.1928e-001","-1.0390e-002"
""," 851.4139e-11","1.1180e+000","8.3310e-003","7.3379e-001","-1.0435e-002"
""," 852.3913e-11","1.1166e+000","8.3237e-003","7.4819e-001","-1.0431e-002"
""," 853.3688e-11","1.1159e+000","8.3327e-003","7.6272e-001","-1.0382e-002"
""," 854.3464e-11","1.1157e+000","8.3526e-003","7.7760e-001","-1.0297e-002"
""," 855.3239e-11","1.1159e+000","8.3509e-003","7.9286e-001","-1.0189e-002"
""," 856.3014e-11","1.1161e+000","8.3856e-003","8.0836e-001","-1.0077e-002"
""," 857.2790e-11","1.1164e+000","8.4168e-003","8.2385e-001","-9.9778e-003"
""," 858.2564e-11","1.1164e+000","8.4599e-003","8.3900e-001","-9.8957e-003"
""," 859.2339e-11","1.1164e+000","8.4972e-003","8.5353e-001","-9.8277e-003"
""," 860.2115e-11","1.1162e+000","8.5209e-003","8.6722e-001","-9.7624e-003"
""," 861.1890e-11","1.1154e+000","8.5128e-003","8.8007e-001","-9.6905e-003"
""," 862.1665e-11","1.1137e+000","8.4873e-003","8.9222e-001","-9.6087e-003"
""," 863.1440e-11","1.1110e+000","8.4620e-003","9.0384e-001","-9.5163e-003"
""," 864.1215e-11","1.1070e+000","8.4415e-003","9.1514e-001","-9.4155e-003"
""," 865.0990e-11","1.1020e+000","8.4426e-003","9.2620e-001","-9.3124e-003"
""," 866.0765e-11","1.0956e+000","8.4587e-003","9.3711e-001","-9.2083e-003"
""," 867.0541e-11","1.0879e+000","8.4728e-003","9.4781e-001","-9.1070e-003"
""," 868.0316e-11","1.0788e+000","8.5326e-003","9.5816e-001","-9.0140e-003"
""," 869.0090e-11","1.0683e+000","8.6100e-003","9.6804e-001","-8.9328e-003"
""," 869.9866e-11","1.0562e+000","8.7154e-003","9.7734e-001","-8.8613e-003"
""," 870.9641e-11","1.0426e+000","8.8424e-003","9.8607e-001","-8.7935e-003"
""," 871.9416e-11","1.0272e+000","8.9744e-003","9.9424e-001","-8.7194e-003"
""," 872.9192e-11","1.0099e+000","9.1116e-003","1.0019e+000","-8.6375e-003"
""," 873.8966e-11","9.9093e-001","9.2654e-003","1.0093e+000","-8.5516e-003"
""," 874.8741e-11","9.7089e-001","9.4557e-003","1.0164e+000","-8.4654e-003"
""," 875.8517e-11","9.5043e-001","9.6784e-003","1.0234e+000","-8.3816e-003"
""," 876.8292e-11","9.3047e-001","9.9514e-003","1.0302e+000","-8.3013e-003"
""," 877.8067e-11","9.1149e-001","1.0266e-002","1.0368e+000","-8.2236e-003"
""," 878.7842e-11","8.9403e-001","1.0612e-002","1.0431e+000","-8.1519e-003"
""," 879.7617e-11","8.7819e-001","1.1011e-002","1.0491e+000","-8.0885e-003"
""," 880.7392e-11","8.6415e-001","1.1431e-002","1.0547e+000","-8.0345e-003"
""," 881.7167e-11","8.5185e-001","1.1856e-002","1.0599e+000","-7.9854e-003"
""," 882.6943e-11","8.4126e-001","1.2267e-002","1.0648e+000","-7.9350e-003"
""," 883.6718e-11","8.3233e-001","1.2629e-002","1.0695e+000","-7.8804e-003"
""," 884.6492e-11","8.2495e-001","1.2951e-002","1.0740e+000","-7.8247e-003"
""," 885.6268e-11","8.1924e-001","1.3232e-002","1.0784e+000","-7.7731e-003"
""," 886.6043e-11","8.1555e-001","1.3494e-002","1.0827e+000","-7.7309e-003"
""," 887.5818e-11","8.1386e-001","1.3733e-002","1.0868e+000","-7.6973e-003"
""," 888.5594e-11","8.1423e-001","1.3966e-002","1.0907e+000","-7.6696e-003"
""," 889.5369e-11","8.1628e-001","1.4175e-002","1.0943e+000","-7.6452e-003"
""," 890.5143e-11","8.1976e-001","1.4353e-002","1.0976e+000","-7.6219e-003"
""," 891.4919e-11","8.2422e-001","1.4513e-002","1.1005e+000","-7.5990e-003"
""," 892.4694e-11","8.2956e-001","1.4623e-002","1.1031e+000","-7.5760e-003"
""," 893.4469e-11","8.3566e-001","1.4665e-002","1.1055e+000","-7.5469e-003"
""," 894.4244e-11","8.4253e-001","1.4646e-002","1.1078e+000","-7.5089e-003"
""," 895.4019e-11","8.5008e-001","1.4551e-002","1.1101e+000","-7.4639e-003"
""," 896.3794e-11","8.5800e-001","1.4416e-002","1.1123e+000","-7.4162e-003"
""," 897.3569e-11","8.6621e-001","1.4248e-002","1.1146e+000","-7.3724e-003"
""," 898.3345e-11","8.7478e-001","1.4074e-002","1.1168e+000","-7.3350e-003"
""," 899.3120e-11","8.8315e-001","1.3886e-002","1.1190e+000","-7.3008e-003"
""," 900.2895e-11","8.9115e-001","1.3693e-002","1.1212e+000","-7.2688e-003"
""," 901.2670e-11","8.9853e-001","1.3454e-002","1.1234e+000","-7.2397e-003"
""," 902.2445e-11","9.0528e-001","1.3134e-002","1.1257e+000","-7.2160e-003"
""," 903.2220e-11","9.1143e-001","1.2732e-002","1.1281e+000","-7.2031e-003"
""," 904.1996e-11","9.1722e-001","1.2243e-002","1.1306e+000","-7.2050e-003"
""," 905.1771e-11","9.2280e-001","1.1674e-002","1.1331e+000","-7.2213e-003"
""," 906.1545e-11","9.2818e-001","1.1040e-002","1.1356e+000","-7.2536e-003"
""," 907.1321e-11","9.3306e-001","1.0380e-002","1.1377e+000","-7.3015e-003"
""," 908.1096e-11","9.3656e-001","9.7417e-003","1.1394e+000","-7.3598e-003"
""," 909.0871e-11","9.3775e-001","9.1298e-003","1.1406e+000","-7.4215e-003"
""," 910.0646e-11","9.3611e-001","8.5652e-003","1.1413e+000","-7.4747e-003"
""," 911.0422e-11","9.3133e-001","8.0008e-003","1.1416e+000","-7.5087e-003"
""," 912.0196e-11","9.2353e-001","7.3965e-003","1.1419e+000","-7.5206e-003"
""," 912.9971e-11","9.1309e-001","6.7059e-003","1.1422e+000","-7.5125e-003"
""," 913.9747e-11","9.0093e-001","5.9021e-003","1.1428e+000","-7.4913e-003"
""," 914.9522e-11","8.8785e-001","5.0120e-003","1.1436e+000","-7.4656e-003"
""," 915.9297e-11","8.7471e-001","4.0804e-003","1.1446e+000","-7.4406e-003"
""," 916.9072e-11","8.6159e-001","3.1568e-003","1.1454e+000","-7.4172e-003"
""," 917.8847e-11","8.4779e-001","2.2548e-003","1.1459e+000","-7.3931e-003"
""," 918.8622e-11","8.3212e-001","1.4408e-003","1.1460e+000","-7.3628e-003"
""," 919.8398e-11","8.1363e-001","7.2008e-004","1.1456e+000","-7.3185e-003"
""," 920.8173e-11","7.9199e-001","7.2753e-005","1.1448e+000","-7.2529e-003"
""," 921.7948e-11","7.6773e-001","-4.8217e-004","1.1440e+000","-7.1614e-003"
""," 922.7723e-11","7.4171e-001","-1.0391e-003","1.1435e+000","-7.0460e-003"
""," 923.7498e-11","7.1516e-001","-1.6336e-003","1.1434e+000","-6.9168e-003"
""," 924.7273e-11","6.8916e-001","-2.2849e-003","1.1441e+000","-6.7885e-003"
""," 925.7048e-11","6.6467e-001","-2.9670e-003","1.1455e+000","-6.6768e-003"
""," 926.6824e-11","6.4200e-001","-3.6208e-003","1.1476e+000","-6.5950e-003"
""," 927.6598e-11","6.2163e-001","-4.2141e-003","1.1499e+000","-6.5522e-003"
""," 928.6373e-11","6.0306e-001","-4.7266e-003","1.1522e+000","-6.5504e-003"
""," 929.6149e-11","5.8544e-001","-5.1533e-003","1.1542e+000","-6.5871e-003"
""," 930.5924e-11","5.6802e-001","-5.4746e-003","1.1556e+000","-6.6542e-003"
""," 931.5699e-11","5.5065e-001","-5.7333e-003","1.1562e+000","-6.7388e-003"
""," 932.5475e-11","5.3374e-001","-5.9714e-003","1.1562e+000","-6.8267e-003"
""," 933.5249e-11","5.1788e-001","-6.1630e-003","1.1554e+000","-6.9047e-003"
""," 934.5024e-11","5.0353e-001","-6.3998e-003","1.1543e+000","-6.9636e-003"
""," 935.4800e-11","4.9107e-001","-6.6715e-003","1.1530e+000","-6.9990e-003"
""," 936.4575e-11","4.8064e-001","-6.9668e-003","1.1518e+000","-7.0107e-003"
""," 937.4350e-11","4.7221e-001","-7.2462e-003","1.1507e+000","-7.0019e-003"
""," 938.4125e-11","4.6525e-001","-7.4626e-003","1.1500e+000","-6.9790e-003"
""," 939.3900e-11","4.5947e-001","-7.6249e-003","1.1494e+000","-6.9490e-003"
""," 940.3675e-11","4.5417e-001","-7.7490e-003","1.1490e+000","-6.9143e-003"
""," 941.3450e-11","4.4869e-001","-7.8351e-003","1.1485e+000","-6.8753e-003"
""," 942.3226e-11","4.4281e-001","-7.8938e-003","1.1478e+000","-6.8323e-003"
""," 943.3001e-11","4.3676e-001","-7.9553e-003","1.1469e+000","-6.7802e-003"
""," 944.2775e-11","4.3099e-001","-8.0478e-003","1.1457e+000","-6.7152e-003"
""," 945.2551e-11","4.2597e-001","-8.1324e-003","1.1445e+000","-6.6342e-003"
""," 946.2326e-11","4.2180e-001","-8.2698e-003","1.1432e+000","-6.5367e-003"
""," 947.2101e-11","4.1850e-001","-8.4194e-003","1.1419e+000","-6.4276e-003"
""," 948.1877e-11","4.1584e-001","-8.5625e-003","1.1408e+000","-6.3132e-003"
""," 949.1651e-11","4.1371e-001","-8.6693e-003","1.1395e+000","-6.1977e-003"
""," 950.1426e-11","4.1165e-001","-8.7214e-003","1.1377e+000","-6.0847e-003"
""," 951.1202e-11","4.0941e-001","-8.7445e-003","1.1349e+000","-5.9714e-003"
""," 952.0977e-11","4.0675e-001","-8.7666e-003","1.1307e+000","-5.8429e-003"
""," 953.0752e-11","4.0350e-001","-8.7773e-003","1.1247e+000","-5.6742e-003"
""," 954.0527e-11","3.9993e-001","-8.8007e-003","1.1170e+000","-5.4376e-003"
""," 955.0302e-11","3.9655e-001","-8.8346e-003","1.1078e+000","-5.1084e-003"
""," 956.0077e-11","3.9382e-001","-8.8940e-003","1.0978e+000","-4.6779e-003"
""," 956.9852e-11","3.9208e-001","-8.9393e-003","1.0876e+000","-4.1442e-003"
""," 957.9628e-11","3.9128e-001","-9.0075e-003","1.0781e+000","-3.5221e-003"
""," 958.9403e-11","3.9126e-001","-9.0601e-003","1.0694e+000","-2.8375e-003"
""," 959.9177e-11","3.9172e-001","-9.0880e-003","1.0614e+000","-2.1241e-003"
""," 960.8953e-11","3.9256e-001","-9.0820e-003","1.0536e+000","-1.4151e-003"
""," 961.8728e-11","3.9340e-001","-9.0540e-003","1.0454e+000","-7.2628e-004"
""," 962.8503e-11","3.9406e-001","-9.0315e-003","1.0360e+000","-4.9302e-005"
""," 963.8279e-11","3.9460e-001","-9.0375e-003","1.0250e+000","6.3771e-004"
""," 964.8054e-11","3.9494e-001","-9.0547e-003","1.0124e+000","1.3582e-003"
""," 965.7828e-11","3.9538e-001","-9.1031e-003","9.9856e-001","2.1235e-003"
""," 966.7604e-11","3.9620e-001","-9.1564e-003","9.8424e-001","2.9325e-003"
""," 967.7379e-11","3.9746e-001","-9.2247e-003","9.7021e-001","3.7742e-003"
""," 968.7154e-11","3.9910e-001","-9.2780e-003","9.5708e-001","4.6284e-003"
""," 969.6929e-11","4.0078e-001","-9.3342e-003","9.4514e-001","5.4631e-003"
""," 970.6704e-11","4.0220e-001","-9.3710e-003","9.3426e-001","6.2448e-003"
""," 971.6479e-11","4.0314e-001","-9.3877e-003","9.2400e-001","6.9389e-003"
""," 972.6254e-11","4.0360e-001","-9.3873e-003","9.1376e-001","7.5295e-003"
""," 973.6030e-11","4.0344e-001","-9.3920e-003","9.0300e-001","8.0204e-003"
""," 974.5805e-11","4.0271e-001","-9.4124e-003","8.9133e-001","8.4299e-003"
""," 975.5580e-11","4.0164e-001","-9.4561e-003","8.7858e-001","8.7772e-003"
""," 976.5355e-11","4.0022e-001","-9.5037e-003","8.6490e-001","9.0761e-003"
""," 977.5130e-11","3.9876e-001","-9.5628e-003","8.5063e-001","9.3302e-003"
""," 978.4905e-11","3.9742e-001","-9.5986e-003","8.3618e-001","9.5460e-003"
""," 979.4681e-11","3.9624e-001","-9.6287e-003","8.2182e-001","9.7277e-003"
""," 980.4456e-11","3.9527e-001","-9.6358e-003","8.0762e-001","9.8722e-003"
""," 981.4230e-11","3.9440e-001","-9.6271e-003","7.9354e-001","9.9754e-003"
""," 982.4006e-11","3.9368e-001","-9.6013e-003","7.7941e-001","1.0034e-002"
""," 983.3781e-11","3.9322e-001","-9.5613e-003","7.6508e-001","1.0053e-002"
""," 984.3556e-11","3.9321e-001","-9.5173e-003","7.5041e-001","1.0048e-002"
""," 985.3331e-11","3.9363e-001","-9.4904e-003","7.3543e-001","1.0034e-002"
""," 986.3107e-11","3.9446e-001","-9.4792e-003","7.2030e-001","1.0024e-002"
""," 987.2881e-11","3.9585e-001","-9.4877e-003","7.0530e-001","1.0024e-002"
""," 988.2656e-11","3.9757e-001","-9.5036e-003","6.9073e-001","1.0032e-002"
""," 989.2432e-11","3.9970e-001","-9.5301e-003","6.7683e-001","1.0041e-002"
""," 990.2207e-11","4.0226e-001","-9.5401e-003","6.6373e-001","1.0047e-002"
""," 991.1982e-11","4.0528e-001","-9.5587e-003","6.5136e-001","1.0043e-002"
""," 992.1757e-11","4.0882e-001","-9.5735e-003","6.3957e-001","1.0025e-002"
""," 993.1532e-11","4.1288e-001","-9.5814e-003","6.2818e-001","9.9869e-003"
""," 994.1307e-11","4.1750e-001","-9.5966e-003","6.1699e-001","9.9309e-003"
""," 995.1083e-11","4.2276e-001","-9.6125e-003","6.0584e-001","9.8643e-003"
""," 996.0858e-11","4.2865e-001","-9.6414e-003","5.9469e-001","9.7952e-003"
""," 997.0633e-11","4.3504e-001","-9.6969e-003","5.8358e-001","9.7322e-003"
""," 998.0408e-11","4.4185e-001","-9.7722e-003","5.7268e-001","9.6810e-003"
""," 999.0183e-11","4.4927e-001","-9.8721e-003","5.6216e-001","9.6409e-003"
""," 999.9958e-11","4.5729e-001","-9.9873e-003","5.5215e-001","9.6094e-003"
